Benchmark::Car::uid,Benchmark::Car::lat,Benchmark::Car::lon,Benchmark::Car::speed,time
3,3.130,1.539,24.730,9.224000
3,3.126,1.552,23.000,9.235800
5,5.130,2.565,25.190,9.236600
5,5.126,2.578,25.280,9.248400
7,7.130,0.091,27.470,9.249200
7,7.126,0.104,27.560,9.261000
1,1.130,0.617,21.750,9.261800
1,1.126,0.630,21.840,9.273600
3,3.130,1.500,24.030,9.274400
3,3.126,1.513,24.120,9.286200
5,5.130,2.526,26.310,9.287000
5,5.126,2.539,26.400,9.298800
7,7.130,0.052,28.590,9.299600
7,7.126,0.065,28.680,9.311400
1,1.130,0.578,21.050,9.312200
1,1.126,0.591,21.140,9.324000
3,3.130,1.604,23.330,9.324800
3,3.126,1.617,23.420,9.336600
5,5.130,2.630,25.610,9.337400
5,5.126,2.500,25.700,9.349200
7,7.130,0.013,27.890,9.350000
7,7.126,0.026,27.980,9.361800
1,1.130,0.539,22.170,9.362600
1,1.126,0.552,22.260,9.374400
3,3.130,1.565,24.450,9.375200
3,3.126,1.578,24.540,9.387000
5,5.130,2.591,26.730,9.387800
5,5.126,2.604,25.000,9.399600
7,7.130,0.117,27.190,9.400400
7,7.126,0.130,27.280,9.412200
1,1.130,0.500,21.470,9.413000
1,1.126,0.513,21.560,9.424800
3,3.130,1.526,23.750,9.425600
3,3.126,1.539,23.840,9.437400
5,5.130,2.552,26.030,9.438200
5,5.126,2.565,26.120,9.450000
7,7.130,0.078,28.310,9.450800
7,7.126,0.091,28.400,9.462600
1,1.130,0.604,22.590,9.463400
1,1.126,0.617,22.680,9.475200
3,3.130,1.630,23.050,9.476000
3,3.126,1.500,23.140,9.487800
5,5.130,2.513,25.330,9.488600
5,5.126,2.526,25.420,9.500400
7,7.130,0.039,27.610,9.501200
7,7.126,0.052,27.700,9.513000
1,1.130,0.565,21.890,9.513800
1,1.126,0.578,21.980,9.525600
3,3.130,1.591,24.170,9.526400
3,3.126,1.604,24.260,9.538200
5,5.130,2.617,26.450,9.539000
5,5.126,2.630,26.540,9.550800
7,7.130,0.000,28.730,9.551600
7,7.126,0.013,27.000,9.563400
1,1.130,0.526,21.190,9.564200
1,1.126,0.539,21.280,9.576000
3,3.130,1.552,23.470,9.576800
3,3.126,1.565,23.560,9.588600
5,5.130,2.578,25.750,9.589400
5,5.126,2.591,25.840,9.601200
7,7.130,0.104,28.030,9.602000
7,7.126,0.117,28.120,9.613800
1,1.130,0.630,22.310,9.614600
1,1.126,0.500,22.400,9.626400
3,3.130,1.513,24.590,9.627200
3,3.126,1.526,24.680,9.639000
5,5.130,2.539,25.050,9.639800
5,5.126,2.552,25.140,9.651600
7,7.130,0.065,27.330,9.652400
7,7.126,0.078,27.420,9.664200
1,1.130,0.591,21.610,9.665000
9,9.147,1.000,29.000,9.676800
11,11.151,2.013,20.190,9.677600
11,11.147,2.026,20.280,9.689400
13,13.151,3.039,22.470,9.690200
13,13.147,3.052,22.560,9.702000
15,15.151,0.565,24.750,9.702800
15,15.147,0.578,24.840,9.714600
9,9.151,1.091,30.030,9.715400
9,9.147,1.104,30.120,9.727200
11,11.151,2.117,21.310,9.728000
11,11.147,2.130,21.400,9.739800
13,13.151,3.000,23.590,9.740600
13,13.147,3.013,23.680,9.752400
15,15.151,0.526,24.050,9.753200
15,15.147,0.539,24.140,9.765000
9,9.151,1.052,29.330,9.765800
9,9.147,1.065,29.420,9.777600
11,11.151,2.078,20.610,9.778400
11,11.147,2.091,20.700,9.790200
13,13.151,3.104,22.890,9.791000
13,13.147,3.117,22.980,9.802800
15,15.151,0.630,25.170,9.803600
15,15.147,0.500,25.260,9.815400
9,9.151,1.013,30.450,9.816200
9,9.147,1.026,30.540,9.828000
11,11.151,2.039,21.730,9.828800
11,11.147,2.052,20.000,9.840600
13,13.151,3.065,22.190,9.841400
13,13.147,3.078,22.280,9.853200
15,15.151,0.591,24.470,9.854000
15,15.147,0.604,24.560,9.865800
9,9.151,1.117,29.750,9.866600
9,9.147,1.130,29.840,9.878400
11,11.151,2.000,21.030,9.879200
11,11.147,2.013,21.120,9.891000
13,13.151,3.026,23.310,9.891800
13,13.147,3.039,23.400,9.903600
15,15.151,0.552,25.590,9.904400
15,15.147,0.565,25.680,9.916200
9,9.151,1.078,29.050,9.917000
9,9.147,1.091,29.140,9.928800
11,11.151,2.104,20.330,9.929600
11,11.147,2.117,20.420,9.941400
13,13.151,3.130,22.610,9.942200
13,13.147,3.000,22.700,9.954000
15,15.151,0.513,24.890,9.954800
15,15.147,0.526,24.980,9.966600
9,9.151,1.039,30.170,9.967400
9,9.147,1.052,30.260,9.979200
11,11.151,2.065,21.450,9.980000
11,11.147,2.078,21.540,9.991800
13,13.151,3.091,23.730,9.992600
13,13.147,3.104,22.000,10.004400
15,15.151,0.617,24.190,10.005200
15,15.147,0.630,24.280,10.017000
9,9.151,1.000,29.470,10.017800
9,9.147,1.013,29.560,10.029600
11,11.151,2.026,20.750,10.030400
11,11.147,2.039,20.840,10.042200
13,13.151,3.052,23.030,10.043000
13,13.147,3.065,23.120,10.054800
15,15.151,0.578,25.310,10.055600
15,15.147,0.591,25.400,10.067400
9,9.151,1.104,30.590,10.068200
9,9.147,1.117,30.680,10.080000
11,11.151,2.130,20.050,10.080800
11,11.147,2.000,20.140,10.092600
13,13.151,3.013,22.330,10.093400
13,13.147,3.026,22.420,10.105200
15,15.151,0.539,24.610,10.106000
15,15.147,0.552,24.700,10.117800
9,9.151,1.065,29.890,10.118600
9,9.147,1.078,29.980,10.130400
11,11.151,2.091,21.170,10.131200
11,11.147,2.104,21.260,10.143000
13,13.151,3.117,23.450,10.143800
13,13.147,3.130,23.540,10.155600
15,15.151,0.500,25.730,10.156400
15,15.147,0.513,24.000,10.168200
9,9.151,1.026,29.190,10.169000
9,9.147,1.039,29.280,10.180800
11,11.151,2.052,20.470,10.181600
11,11.147,2.065,20.560,10.193400
13,13.151,3.078,22.750,10.194200
13,13.147,3.091,22.840,10.206000
15,15.151,0.604,25.030,10.206800
15,15.147,0.617,25.120,10.218600
9,9.151,1.130,30.310,10.219400
9,9.147,1.000,30.400,10.231200
11,11.151,2.013,21.590,10.232000
11,11.147,2.026,21.680,10.243800
13,13.151,3.039,22.050,10.244600
13,13.147,3.052,22.140,10.256400
15,15.151,0.565,24.330,10.257200
15,15.147,0.578,24.420,10.269000
9,9.151,1.091,29.610,10.269800
17,17.168,1.500,26.000,10.281600
19,19.172,2.513,28.190,10.282400
19,19.168,2.526,28.280,10.294200
21,21.172,0.039,30.470,10.295000
21,21.168,0.052,30.560,10.306800
23,23.172,1.065,21.750,10.307600
23,23.168,1.078,21.840,10.319400
17,17.172,1.591,27.030,10.320200
17,17.168,1.604,27.120,10.332000
19,19.172,2.617,29.310,10.332800
19,19.168,2.630,29.400,10.344600
21,21.172,0.000,31.590,10.345400
21,21.168,0.013,31.680,10.357200
23,23.172,1.026,21.050,10.358000
23,23.168,1.039,21.140,10.369800
17,17.172,1.552,26.330,10.370600
17,17.168,1.565,26.420,10.382400
19,19.172,2.578,28.610,10.383200
19,19.168,2.591,28.700,10.395000
21,21.172,0.104,30.890,10.395800
21,21.168,0.117,30.980,10.407600
23,23.172,1.130,22.170,10.408400
23,23.168,1.000,22.260,10.420200
17,17.172,1.513,27.450,10.421000
17,17.168,1.526,27.540,10.432800
19,19.172,2.539,29.730,10.433600
19,19.168,2.552,28.000,10.445400
21,21.172,0.065,30.190,10.446200
21,21.168,0.078,30.280,10.458000
23,23.172,1.091,21.470,10.458800
23,23.168,1.104,21.560,10.470600
17,17.172,1.617,26.750,10.471400
17,17.168,1.630,26.840,10.483200
19,19.172,2.500,29.030,10.484000
19,19.168,2.513,29.120,10.495800
21,21.172,0.026,31.310,10.496600
21,21.168,0.039,31.400,10.508400
23,23.172,1.052,22.590,10.509200
23,23.168,1.065,22.680,10.521000
17,17.172,1.578,26.050,10.521800
17,17.168,1.591,26.140,10.533600
19,19.172,2.604,28.330,10.534400
19,19.168,2.617,28.420,10.546200
21,21.172,0.130,30.610,10.547000
21,21.168,0.000,30.700,10.558800
23,23.172,1.013,21.890,10.559600
23,23.168,1.026,21.980,10.571400
17,17.172,1.539,27.170,10.572200
17,17.168,1.552,27.260,10.584000
19,19.172,2.565,29.450,10.584800
19,19.168,2.578,29.540,10.596600
21,21.172,0.091,31.730,10.597400
21,21.168,0.104,30.000,10.609200
23,23.172,1.117,21.190,10.610000
23,23.168,1.130,21.280,10.621800
17,17.172,1.500,26.470,10.622600
17,17.168,1.513,26.560,10.634400
19,19.172,2.526,28.750,10.635200
19,19.168,2.539,28.840,10.647000
21,21.172,0.052,31.030,10.647800
21,21.168,0.065,31.120,10.659600
23,23.172,1.078,22.310,10.660400
23,23.168,1.091,22.400,10.672200
17,17.172,1.604,27.590,10.673000
17,17.168,1.617,27.680,10.684800
19,19.172,2.630,28.050,10.685600
19,19.168,2.500,28.140,10.697400
21,21.172,0.013,30.330,10.698200
21,21.168,0.026,30.420,10.710000
23,23.172,1.039,21.610,10.710800
23,23.168,1.052,21.700,10.722600
17,17.172,1.565,26.890,10.723400
17,17.168,1.578,26.980,10.735200
19,19.172,2.591,29.170,10.736000
19,19.168,2.604,29.260,10.747800
21,21.172,0.117,31.450,10.748600
21,21.168,0.130,31.540,10.760400
23,23.172,1.000,22.730,10.761200
23,23.168,1.013,21.000,10.773000
17,17.172,1.526,26.190,10.773800
17,17.168,1.539,26.280,10.785600
19,19.172,2.552,28.470,10.786400
19,19.168,2.565,28.560,10.798200
21,21.172,0.078,30.750,10.799000
21,21.168,0.091,30.840,10.810800
23,23.172,1.104,22.030,10.811600
23,23.168,1.117,22.120,10.823400
17,17.172,1.630,27.310,10.824200
17,17.168,1.500,27.400,10.836000
19,19.172,2.513,29.590,10.836800
19,19.168,2.526,29.680,10.848600
21,21.172,0.039,30.050,10.849400
21,21.168,0.052,30.140,10.861200
23,23.172,1.065,21.330,10.862000
23,23.168,1.078,21.420,10.873800
17,17.172,1.591,26.610,10.874600
1,1.000,0.500,21.000,10.886400
3,3.004,1.513,23.190,10.887200
3,3.000,1.526,23.280,10.899000
5,5.004,2.539,25.470,10.899800
5,5.000,2.552,25.560,10.911600
7,7.004,0.065,27.750,10.912400
7,7.000,0.078,27.840,10.924200
1,1.004,0.591,22.030,10.925000
1,1.000,0.604,22.120,10.936800
3,3.004,1.617,24.310,10.937600
3,3.000,1.630,24.400,10.949400
5,5.004,2.500,26.590,10.950200
5,5.000,2.513,26.680,10.962000
7,7.004,0.026,27.050,10.962800
7,7.000,0.039,27.140,10.974600
1,1.004,0.552,21.330,10.975400
1,1.000,0.565,21.420,10.987200
3,3.004,1.578,23.610,10.988000
3,3.000,1.591,23.700,10.999800
5,5.004,2.604,25.890,11.000600
5,5.000,2.617,25.980,11.012400
7,7.004,0.130,28.170,11.013200
7,7.000,0.000,28.260,11.025000
1,1.004,0.513,22.450,11.025800
1,1.000,0.526,22.540,11.037600
3,3.004,1.539,24.730,11.038400
3,3.000,1.552,23.000,11.050200
5,5.004,2.565,25.190,11.051000
5,5.000,2.578,25.280,11.062800
7,7.004,0.091,27.470,11.063600
7,7.000,0.104,27.560,11.075400
1,1.004,0.617,21.750,11.076200
1,1.000,0.630,21.840,11.088000
3,3.004,1.500,24.030,11.088800
3,3.000,1.513,24.120,11.100600
5,5.004,2.526,26.310,11.101400
5,5.000,2.539,26.400,11.113200
7,7.004,0.052,28.590,11.114000
7,7.000,0.065,28.680,11.125800
1,1.004,0.578,21.050,11.126600
1,1.000,0.591,21.140,11.138400
3,3.004,1.604,23.330,11.139200
3,3.000,1.617,23.420,11.151000
5,5.004,2.630,25.610,11.151800
5,5.000,2.500,25.700,11.163600
7,7.004,0.013,27.890,11.164400
7,7.000,0.026,27.980,11.176200
1,1.004,0.539,22.170,11.177000
1,1.000,0.552,22.260,11.188800
3,3.004,1.565,24.450,11.189600
3,3.000,1.578,24.540,11.201400
5,5.004,2.591,26.730,11.202200
5,5.000,2.604,25.000,11.214000
7,7.004,0.117,27.190,11.214800
7,7.000,0.130,27.280,11.226600
1,1.004,0.500,21.470,11.227400
1,1.000,0.513,21.560,11.239200
3,3.004,1.526,23.750,11.240000
3,3.000,1.539,23.840,11.251800
5,5.004,2.552,26.030,11.252600
5,5.000,2.565,26.120,11.264400
7,7.004,0.078,28.310,11.265200
7,7.000,0.091,28.400,11.277000
1,1.004,0.604,22.590,11.277800
1,1.000,0.617,22.680,11.289600
3,3.004,1.630,23.050,11.290400
3,3.000,1.500,23.140,11.302200
5,5.004,2.513,25.330,11.303000
5,5.000,2.526,25.420,11.314800
7,7.004,0.039,27.610,11.315600
7,7.000,0.052,27.700,11.327400
1,1.004,0.565,21.890,11.328200
1,1.000,0.578,21.980,11.340000
3,3.004,1.591,24.170,11.340800
3,3.000,1.604,24.260,11.352600
5,5.004,2.617,26.450,11.353400
5,5.000,2.630,26.540,11.365200
7,7.004,0.000,28.730,11.366000
7,7.000,0.013,27.000,11.377800
1,1.004,0.526,21.190,11.378600
1,1.000,0.539,21.280,11.390400
3,3.004,1.552,23.470,11.391200
3,3.000,1.565,23.560,11.403000
5,5.004,2.578,25.750,11.403800
5,5.000,2.591,25.840,11.415600
7,7.004,0.104,28.030,11.416400
7,7.000,0.117,28.120,11.428200
1,1.004,0.630,22.310,11.429000
1,1.000,0.500,22.400,11.440800
3,3.004,1.513,24.590,11.441600
3,3.000,1.526,24.680,11.453400
5,5.004,2.539,25.050,11.454200
5,5.000,2.552,25.140,11.466000
7,7.004,0.065,27.330,11.466800
7,7.000,0.078,27.420,11.478600
1,1.004,0.591,21.610,11.479400
9,9.021,1.000,29.000,11.491200
11,11.025,2.013,20.190,11.492000
11,11.021,2.026,20.280,11.503800
13,13.025,3.039,22.470,11.504600
13,13.021,3.052,22.560,11.516400
15,15.025,0.565,24.750,11.517200
15,15.021,0.578,24.840,11.529000
9,9.025,1.091,30.030,11.529800
9,9.021,1.104,30.120,11.541600
11,11.025,2.117,21.310,11.542400
11,11.021,2.130,21.400,11.554200
13,13.025,3.000,23.590,11.555000
13,13.021,3.013,23.680,11.566800
15,15.025,0.526,24.050,11.567600
15,15.021,0.539,24.140,11.579400
9,9.025,1.052,29.330,11.580200
9,9.021,1.065,29.420,11.592000
11,11.025,2.078,20.610,11.592800
11,11.021,2.091,20.700,11.604600
13,13.025,3.104,22.890,11.605400
13,13.021,3.117,22.980,11.617200
15,15.025,0.630,25.170,11.618000
15,15.021,0.500,25.260,11.629800
9,9.025,1.013,30.450,11.630600
9,9.021,1.026,30.540,11.642400
11,11.025,2.039,21.730,11.643200
11,11.021,2.052,20.000,11.655000
13,13.025,3.065,22.190,11.655800
13,13.021,3.078,22.280,11.667600
15,15.025,0.591,24.470,11.668400
15,15.021,0.604,24.560,11.680200
9,9.025,1.117,29.750,11.681000
9,9.021,1.130,29.840,11.692800
11,11.025,2.000,21.030,11.693600
11,11.021,2.013,21.120,11.705400
13,13.025,3.026,23.310,11.706200
13,13.021,3.039,23.400,11.718000
15,15.025,0.552,25.590,11.718800
15,15.021,0.565,25.680,11.730600
9,9.025,1.078,29.050,11.731400
9,9.021,1.091,29.140,11.743200
11,11.025,2.104,20.330,11.744000
11,11.021,2.117,20.420,11.755800
13,13.025,3.130,22.610,11.756600
13,13.021,3.000,22.700,11.768400
15,15.025,0.513,24.890,11.769200
15,15.021,0.526,24.980,11.781000
9,9.025,1.039,30.170,11.781800
9,9.021,1.052,30.260,11.793600
11,11.025,2.065,21.450,11.794400
11,11.021,2.078,21.540,11.806200
13,13.025,3.091,23.730,11.807000
13,13.021,3.104,22.000,11.818800
15,15.025,0.617,24.190,11.819600
15,15.021,0.630,24.280,11.831400
9,9.025,1.000,29.470,11.832200
9,9.021,1.013,29.560,11.844000
11,11.025,2.026,20.750,11.844800
11,11.021,2.039,20.840,11.856600
13,13.025,3.052,23.030,11.857400
13,13.021,3.065,23.120,11.869200
15,15.025,0.578,25.310,11.870000
15,15.021,0.591,25.400,11.881800
9,9.025,1.104,30.590,11.882600
9,9.021,1.117,30.680,11.894400
11,11.025,2.130,20.050,11.895200
11,11.021,2.000,20.140,11.907000
13,13.025,3.013,22.330,11.907800
13,13.021,3.026,22.420,11.919600
15,15.025,0.539,24.610,11.920400
15,15.021,0.552,24.700,11.932200
9,9.025,1.065,29.890,11.933000
9,9.021,1.078,29.980,11.944800
11,11.025,2.091,21.170,11.945600
11,11.021,2.104,21.260,11.957400
13,13.025,3.117,23.450,11.958200
13,13.021,3.130,23.540,11.970000
15,15.025,0.500,25.730,11.970800
15,15.021,0.513,24.000,11.982600
9,9.025,1.026,29.190,11.983400
9,9.021,1.039,29.280,11.995200
11,11.025,2.052,20.470,11.996000
11,11.021,2.065,20.560,12.007800
13,13.025,3.078,22.750,12.008600
13,13.021,3.091,22.840,12.020400
15,15.025,0.604,25.030,12.021200
15,15.021,0.617,25.120,12.033000
9,9.025,1.130,30.310,12.033800
9,9.021,1.000,30.400,12.045600
11,11.025,2.013,21.590,12.046400
11,11.021,2.026,21.680,12.058200
13,13.025,3.039,22.050,12.059000
13,13.021,3.052,22.140,12.070800
15,15.025,0.565,24.330,12.071600
15,15.021,0.578,24.420,12.083400
9,9.025,1.091,29.610,12.084200
17,17.042,1.500,26.000,12.096000
19,19.046,2.513,28.190,12.096800
19,19.042,2.526,28.280,12.108600
21,21.046,0.039,30.470,12.109400
21,21.042,0.052,30.560,12.121200
23,23.046,1.065,21.750,12.122000
23,23.042,1.078,21.840,12.133800
17,17.046,1.591,27.030,12.134600
17,17.042,1.604,27.120,12.146400
19,19.046,2.617,29.310,12.147200
19,19.042,2.630,29.400,12.159000
21,21.046,0.000,31.590,12.159800
21,21.042,0.013,31.680,12.171600
23,23.046,1.026,21.050,12.172400
23,23.042,1.039,21.140,12.184200
17,17.046,1.552,26.330,12.185000
17,17.042,1.565,26.420,12.196800
19,19.046,2.578,28.610,12.197600
19,19.042,2.591,28.700,12.209400
21,21.046,0.104,30.890,12.210200
21,21.042,0.117,30.980,12.222000
23,23.046,1.130,22.170,12.222800
23,23.042,1.000,22.260,12.234600
17,17.046,1.513,27.450,12.235400
17,17.042,1.526,27.540,12.247200
19,19.046,2.539,29.730,12.248000
19,19.042,2.552,28.000,12.259800
21,21.046,0.065,30.190,12.260600
21,21.042,0.078,30.280,12.272400
23,23.046,1.091,21.470,12.273200
23,23.042,1.104,21.560,12.285000
17,17.046,1.617,26.750,12.285800
17,17.042,1.630,26.840,12.297600
19,19.046,2.500,29.030,12.298400
19,19.042,2.513,29.120,12.310200
21,21.046,0.026,31.310,12.311000
21,21.042,0.039,31.400,12.322800
23,23.046,1.052,22.590,12.323600
23,23.042,1.065,22.680,12.335400
17,17.046,1.578,26.050,12.336200
17,17.042,1.591,26.140,12.348000
19,19.046,2.604,28.330,12.348800
19,19.042,2.617,28.420,12.360600
21,21.046,0.130,30.610,12.361400
21,21.042,0.000,30.700,12.373200
23,23.046,1.013,21.890,12.374000
23,23.042,1.026,21.980,12.385800
17,17.046,1.539,27.170,12.386600
17,17.042,1.552,27.260,12.398400
19,19.046,2.565,29.450,12.399200
19,19.042,2.578,29.540,12.411000
21,21.046,0.091,31.730,12.411800
21,21.042,0.104,30.000,12.423600
23,23.046,1.117,21.190,12.424400
23,23.042,1.130,21.280,12.436200
17,17.046,1.500,26.470,12.437000
17,17.042,1.513,26.560,12.448800
19,19.046,2.526,28.750,12.449600
19,19.042,2.539,28.840,12.461400
21,21.046,0.052,31.030,12.462200
21,21.042,0.065,31.120,12.474000
23,23.046,1.078,22.310,12.474800
23,23.042,1.091,22.400,12.486600
17,17.046,1.604,27.590,12.487400
17,17.042,1.617,27.680,12.499200
19,19.046,2.630,28.050,12.500000
19,19.042,2.500,28.140,12.511800
21,21.046,0.013,30.330,12.512600
21,21.042,0.026,30.420,12.524400
23,23.046,1.039,21.610,12.525200
23,23.042,1.052,21.700,12.537000
17,17.046,1.565,26.890,12.537800
17,17.042,1.578,26.980,12.549600
19,19.046,2.591,29.170,12.550400
19,19.042,2.604,29.260,12.562200
21,21.046,0.117,31.450,12.563000
21,21.042,0.130,31.540,12.574800
23,23.046,1.000,22.730,12.575600
23,23.042,1.013,21.000,12.587400
17,17.046,1.526,26.190,12.588200
17,17.042,1.539,26.280,12.600000
19,19.046,2.552,28.470,12.600800
19,19.042,2.565,28.560,12.612600
21,21.046,0.078,30.750,12.613400
21,21.042,0.091,30.840,12.625200
23,23.046,1.104,22.030,12.626000
23,23.042,1.117,22.120,12.637800
17,17.046,1.630,27.310,12.638600
17,17.042,1.500,27.400,12.650400
19,19.046,2.513,29.590,12.651200
19,19.042,2.526,29.680,12.663000
21,21.046,0.039,30.050,12.663800
21,21.042,0.052,30.140,12.675600
23,23.046,1.065,21.330,12.676400
23,23.042,1.078,21.420,12.688200
17,17.046,1.591,26.610,12.689000
1,1.063,0.500,21.000,12.700800
3,3.067,1.513,23.190,12.701600
3,3.063,1.526,23.280,12.713400
5,5.067,2.539,25.470,12.714200
5,5.063,2.552,25.560,12.726000
7,7.067,0.065,27.750,12.726800
7,7.063,0.078,27.840,12.738600
1,1.067,0.591,22.030,12.739400
1,1.063,0.604,22.120,12.751200
3,3.067,1.617,24.310,12.752000
3,3.063,1.630,24.400,12.763800
5,5.067,2.500,26.590,12.764600
5,5.063,2.513,26.680,12.776400
7,7.067,0.026,27.050,12.777200
7,7.063,0.039,27.140,12.789000
1,1.067,0.552,21.330,12.789800
1,1.063,0.565,21.420,12.801600
3,3.067,1.578,23.610,12.802400
3,3.063,1.591,23.700,12.814200
5,5.067,2.604,25.890,12.815000
5,5.063,2.617,25.980,12.826800
7,7.067,0.130,28.170,12.827600
7,7.063,0.000,28.260,12.839400
1,1.067,0.513,22.450,12.840200
1,1.063,0.526,22.540,12.852000
3,3.067,1.539,24.730,12.852800
3,3.063,1.552,23.000,12.864600
5,5.067,2.565,25.190,12.865400
5,5.063,2.578,25.280,12.877200
7,7.067,0.091,27.470,12.878000
7,7.063,0.104,27.560,12.889800
1,1.067,0.617,21.750,12.890600
1,1.063,0.630,21.840,12.902400
3,3.067,1.500,24.030,12.903200
3,3.063,1.513,24.120,12.915000
5,5.067,2.526,26.310,12.915800
5,5.063,2.539,26.400,12.927600
7,7.067,0.052,28.590,12.928400
7,7.063,0.065,28.680,12.940200
1,1.067,0.578,21.050,12.941000
1,1.063,0.591,21.140,12.952800
3,3.067,1.604,23.330,12.953600
3,3.063,1.617,23.420,12.965400
5,5.067,2.630,25.610,12.966200
5,5.063,2.500,25.700,12.978000
7,7.067,0.013,27.890,12.978800
7,7.063,0.026,27.980,12.990600
1,1.067,0.539,22.170,12.991400
1,1.063,0.552,22.260,13.003200
3,3.067,1.565,24.450,13.004000
3,3.063,1.578,24.540,13.015800
5,5.067,2.591,26.730,13.016600
5,5.063,2.604,25.000,13.028400
7,7.067,0.117,27.190,13.029200
7,7.063,0.130,27.280,13.041000
1,1.067,0.500,21.470,13.041800
1,1.063,0.513,21.560,13.053600
3,3.067,1.526,23.750,13.054400
3,3.063,1.539,23.840,13.066200
5,5.067,2.552,26.030,13.067000
5,5.063,2.565,26.120,13.078800
7,7.067,0.078,28.310,13.079600
7,7.063,0.091,28.400,13.091400
1,1.067,0.604,22.590,13.092200
1,1.063,0.617,22.680,13.104000
3,3.067,1.630,23.050,13.104800
3,3.063,1.500,23.140,13.116600
5,5.067,2.513,25.330,13.117400
5,5.063,2.526,25.420,13.129200
7,7.067,0.039,27.610,13.130000
7,7.063,0.052,27.700,13.141800
1,1.067,0.565,21.890,13.142600
1,1.063,0.578,21.980,13.154400
3,3.067,1.591,24.170,13.155200
3,3.063,1.604,24.260,13.167000
5,5.067,2.617,26.450,13.167800
5,5.063,2.630,26.540,13.179600
7,7.067,0.000,28.730,13.180400
7,7.063,0.013,27.000,13.192200
1,1.067,0.526,21.190,13.193000
1,1.063,0.539,21.280,13.204800
3,3.067,1.552,23.470,13.205600
3,3.063,1.565,23.560,13.217400
5,5.067,2.578,25.750,13.218200
5,5.063,2.591,25.840,13.230000
7,7.067,0.104,28.030,13.230800
7,7.063,0.117,28.120,13.242600
1,1.067,0.630,22.310,13.243400
1,1.063,0.500,22.400,13.255200
3,3.067,1.513,24.590,13.256000
3,3.063,1.526,24.680,13.267800
5,5.067,2.539,25.050,13.268600
5,5.063,2.552,25.140,13.280400
7,7.067,0.065,27.330,13.281200
7,7.063,0.078,27.420,13.293000
1,1.067,0.591,21.610,13.293800
9,9.084,1.000,29.000,13.305600
11,11.088,2.013,20.190,13.306400
11,11.084,2.026,20.280,13.318200
13,13.088,3.039,22.470,13.319000
13,13.084,3.052,22.560,13.330800
15,15.088,0.565,24.750,13.331600
15,15.084,0.578,24.840,13.343400
9,9.088,1.091,30.030,13.344200
9,9.084,1.104,30.120,13.356000
11,11.088,2.117,21.310,13.356800
11,11.084,2.130,21.400,13.368600
13,13.088,3.000,23.590,13.369400
13,13.084,3.013,23.680,13.381200
15,15.088,0.526,24.050,13.382000
15,15.084,0.539,24.140,13.393800
9,9.088,1.052,29.330,13.394600
9,9.084,1.065,29.420,13.406400
11,11.088,2.078,20.610,13.407200
11,11.084,2.091,20.700,13.419000
13,13.088,3.104,22.890,13.419800
13,13.084,3.117,22.980,13.431600
15,15.088,0.630,25.170,13.432400
15,15.084,0.500,25.260,13.444200
9,9.088,1.013,30.450,13.445000
9,9.084,1.026,30.540,13.456800
11,11.088,2.039,21.730,13.457600
11,11.084,2.052,20.000,13.469400
13,13.088,3.065,22.190,13.470200
13,13.084,3.078,22.280,13.482000
15,15.088,0.591,24.470,13.482800
15,15.084,0.604,24.560,13.494600
9,9.088,1.117,29.750,13.495400
9,9.084,1.130,29.840,13.507200
11,11.088,2.000,21.030,13.508000
11,11.084,2.013,21.120,13.519800
13,13.088,3.026,23.310,13.520600
13,13.084,3.039,23.400,13.532400
15,15.088,0.552,25.590,13.533200
15,15.084,0.565,25.680,13.545000
9,9.088,1.078,29.050,13.545800
9,9.084,1.091,29.140,13.557600
11,11.088,2.104,20.330,13.558400
11,11.084,2.117,20.420,13.570200
13,13.088,3.130,22.610,13.571000
13,13.084,3.000,22.700,13.582800
15,15.088,0.513,24.890,13.583600
15,15.084,0.526,24.980,13.595400
9,9.088,1.039,30.170,13.596200
9,9.084,1.052,30.260,13.608000
11,11.088,2.065,21.450,13.608800
11,11.084,2.078,21.540,13.620600
13,13.088,3.091,23.730,13.621400
13,13.084,3.104,22.000,13.633200
15,15.088,0.617,24.190,13.634000
15,15.084,0.630,24.280,13.645800
9,9.088,1.000,29.470,13.646600
9,9.084,1.013,29.560,13.658400
11,11.088,2.026,20.750,13.659200
11,11.084,2.039,20.840,13.671000
13,13.088,3.052,23.030,13.671800
13,13.084,3.065,23.120,13.683600
15,15.088,0.578,25.310,13.684400
15,15.084,0.591,25.400,13.696200
9,9.088,1.104,30.590,13.697000
9,9.084,1.117,30.680,13.708800
11,11.088,2.130,20.050,13.709600
11,11.084,2.000,20.140,13.721400
13,13.088,3.013,22.330,13.722200
13,13.084,3.026,22.420,13.734000
15,15.088,0.539,24.610,13.734800
15,15.084,0.552,24.700,13.746600
9,9.088,1.065,29.890,13.747400
9,9.084,1.078,29.980,13.759200
11,11.088,2.091,21.170,13.760000
11,11.084,2.104,21.260,13.771800
13,13.088,3.117,23.450,13.772600
13,13.084,3.130,23.540,13.784400
15,15.088,0.500,25.730,13.785200
15,15.084,0.513,24.000,13.797000
9,9.088,1.026,29.190,13.797800
9,9.084,1.039,29.280,13.809600
11,11.088,2.052,20.470,13.810400
11,11.084,2.065,20.560,13.822200
13,13.088,3.078,22.750,13.823000
13,13.084,3.091,22.840,13.834800
15,15.088,0.604,25.030,13.835600
15,15.084,0.617,25.120,13.847400
