Benchmark::Car::uid,Benchmark::Car::lat,Benchmark::Car::lon,Benchmark::Car::speed,time
3,3.130,1.539,24.730,6.479000
5,5.134,2.552,25.100,6.479800
7,7.138,0.065,27.290,6.480600
1,1.142,0.578,21.480,6.481400
3,3.146,1.591,23.670,6.482200
5,5.150,2.604,25.860,6.483000
7,7.154,0.117,28.050,6.483800
1,1.126,0.630,21.840,6.513600
3,3.130,1.500,24.030,6.514400
5,5.134,2.513,26.220,6.515200
7,7.138,0.026,28.410,6.516000
1,1.142,0.539,22.600,6.516800
3,3.146,1.552,24.790,6.517600
5,5.150,2.565,26.980,6.518400
7,7.154,0.078,27.350,6.519200
1,1.126,0.591,21.140,6.549000
3,3.130,1.604,23.330,6.549800
5,5.134,2.617,25.520,6.550600
7,7.138,0.130,27.710,6.551400
1,1.142,0.500,21.900,6.552200
3,3.146,1.513,24.090,6.553000
5,5.150,2.526,26.280,6.553800
7,7.154,0.039,28.470,6.554600
1,1.126,0.552,22.260,6.584400
3,3.130,1.565,24.450,6.585200
5,5.134,2.578,26.640,6.586000
7,7.138,0.091,28.830,6.586800
1,1.142,0.604,21.200,6.587600
3,3.146,1.617,23.390,6.588400
5,5.150,2.630,25.580,6.589200
7,7.154,0.000,27.770,6.590000
1,1.126,0.513,21.560,6.619800
3,3.130,1.526,23.750,6.620600
5,5.134,2.539,25.940,6.621400
7,7.138,0.052,28.130,6.622200
1,1.142,0.565,22.320,6.623000
3,3.146,1.578,24.510,6.623800
5,5.150,2.591,26.700,6.624600
7,7.154,0.104,28.890,6.625400
1,1.126,0.617,22.680,6.655200
3,3.130,1.630,23.050,6.656000
5,5.134,2.500,25.240,6.656800
7,7.138,0.013,27.430,6.657600
1,1.142,0.526,21.620,6.658400
3,3.146,1.539,23.810,6.659200
5,5.150,2.552,26.000,6.660000
7,7.154,0.065,28.190,6.660800
1,1.126,0.578,21.980,6.690600
3,3.130,1.591,24.170,6.691400
5,5.134,2.604,26.360,6.692200
7,7.138,0.117,28.550,6.693000
1,1.142,0.630,22.740,6.693800
3,3.146,1.500,24.930,6.694600
5,5.150,2.513,25.300,6.695400
7,7.154,0.026,27.490,6.696200
1,1.126,0.539,21.280,6.726000
3,3.130,1.552,23.470,6.726800
5,5.134,2.565,25.660,6.727600
7,7.138,0.078,27.850,6.728400
1,1.142,0.591,22.040,6.729200
3,3.146,1.604,24.230,6.730000
5,5.150,2.617,26.420,6.730800
7,7.154,0.130,28.610,6.731600
1,1.126,0.500,22.400,6.761400
3,3.130,1.513,24.590,6.762200
5,5.134,2.526,26.780,6.763000
7,7.138,0.039,27.150,6.763800
1,1.142,0.552,21.340,6.764600
3,3.146,1.565,23.530,6.765400
5,5.150,2.578,25.720,6.766200
7,7.154,0.091,27.910,6.767000
9,9.147,1.000,29.000,6.796800
11,11.151,2.013,20.190,6.797600
13,13.155,3.026,22.380,6.798400
15,15.159,0.539,24.570,6.799200
9,9.163,1.052,29.760,6.800000
11,11.167,2.065,20.950,6.800800
13,13.171,3.078,23.140,6.801600
15,15.175,0.591,25.330,6.802400
9,9.147,1.104,30.120,6.832200
11,11.151,2.117,21.310,6.833000
13,13.155,3.130,23.500,6.833800
15,15.159,0.500,25.690,6.834600
9,9.163,1.013,30.880,6.835400
11,11.167,2.026,20.250,6.836200
13,13.171,3.039,22.440,6.837000
15,15.175,0.552,24.630,6.837800
9,9.147,1.065,29.420,6.867600
11,11.151,2.078,20.610,6.868400
13,13.155,3.091,22.800,6.869200
15,15.159,0.604,24.990,6.870000
9,9.163,1.117,30.180,6.870800
11,11.167,2.130,21.370,6.871600
13,13.171,3.000,23.560,6.872400
15,15.175,0.513,25.750,6.873200
9,9.147,1.026,30.540,6.903000
11,11.151,2.039,21.730,6.903800
13,13.155,3.052,22.100,6.904600
15,15.159,0.565,24.290,6.905400
9,9.163,1.078,29.480,6.906200
11,11.167,2.091,20.670,6.907000
13,13.171,3.104,22.860,6.907800
15,15.175,0.617,25.050,6.908600
9,9.147,1.130,29.840,6.938400
11,11.151,2.000,21.030,6.939200
13,13.155,3.013,23.220,6.940000
15,15.159,0.526,25.410,6.940800
9,9.163,1.039,30.600,6.941600
11,11.167,2.052,21.790,6.942400
13,13.171,3.065,23.980,6.943200
15,15.175,0.578,24.350,6.944000
9,9.147,1.091,29.140,6.973800
11,11.151,2.104,20.330,6.974600
13,13.155,3.117,22.520,6.975400
15,15.159,0.630,24.710,6.976200
9,9.163,1.000,29.900,6.977000
11,11.167,2.013,21.090,6.977800
13,13.171,3.026,23.280,6.978600
15,15.175,0.539,25.470,6.979400
9,9.147,1.052,30.260,7.009200
11,11.151,2.065,21.450,7.010000
13,13.155,3.078,23.640,7.010800
15,15.159,0.591,25.830,7.011600
9,9.163,1.104,29.200,7.012400
11,11.167,2.117,20.390,7.013200
13,13.171,3.130,22.580,7.014000
15,15.175,0.500,24.770,7.014800
9,9.147,1.013,29.560,7.044600
11,11.151,2.026,20.750,7.045400
13,13.155,3.039,22.940,7.046200
15,15.159,0.552,25.130,7.047000
9,9.163,1.065,30.320,7.047800
11,11.167,2.078,21.510,7.048600
13,13.171,3.091,23.700,7.049400
15,15.175,0.604,25.890,7.050200
9,9.147,1.117,30.680,7.080000
11,11.151,2.130,20.050,7.080800
13,13.155,3.000,22.240,7.081600
15,15.159,0.513,24.430,7.082400
9,9.163,1.026,29.620,7.083200
11,11.167,2.039,20.810,7.084000
13,13.171,3.052,23.000,7.084800
15,15.175,0.565,25.190,7.085600
9,9.147,1.078,29.980,7.115400
11,11.151,2.091,21.170,7.116200
13,13.155,3.104,23.360,7.117000
15,15.159,0.617,25.550,7.117800
9,9.163,1.130,30.740,7.118600
11,11.167,2.000,21.930,7.119400
13,13.171,3.013,22.300,7.120200
15,15.175,0.526,24.490,7.121000
9,9.147,1.039,29.280,7.150800
11,11.151,2.052,20.470,7.151600
13,13.155,3.065,22.660,7.152400
15,15.159,0.578,24.850,7.153200
9,9.163,1.091,30.040,7.154000
11,11.167,2.104,21.230,7.154800
13,13.171,3.117,23.420,7.155600
15,15.175,0.630,25.610,7.156400
9,9.147,1.000,30.400,7.186200
11,11.151,2.013,21.590,7.187000
13,13.155,3.026,23.780,7.187800
15,15.159,0.539,24.150,7.188600
9,9.163,1.052,29.340,7.189400
11,11.167,2.065,20.530,7.190200
13,13.171,3.078,22.720,7.191000
15,15.175,0.591,24.910,7.191800
17,17.168,1.500,26.000,7.221600
19,19.172,2.513,28.190,7.222400
21,21.176,0.026,30.380,7.223200
23,23.180,1.039,21.570,7.224000
17,17.184,1.552,26.760,7.224800
19,19.188,2.565,28.950,7.225600
21,21.192,0.078,31.140,7.226400
23,23.196,1.091,22.330,7.227200
17,17.168,1.604,27.120,7.257000
19,19.172,2.617,29.310,7.257800
21,21.176,0.130,31.500,7.258600
23,23.180,1.000,22.690,7.259400
17,17.184,1.513,27.880,7.260200
19,19.188,2.526,28.250,7.261000
21,21.192,0.039,30.440,7.261800
23,23.196,1.052,21.630,7.262600
17,17.168,1.565,26.420,7.292400
19,19.172,2.578,28.610,7.293200
21,21.176,0.091,30.800,7.294000
23,23.180,1.104,21.990,7.294800
17,17.184,1.617,27.180,7.295600
19,19.188,2.630,29.370,7.296400
21,21.192,0.000,31.560,7.297200
23,23.196,1.013,22.750,7.298000
17,17.168,1.526,27.540,7.327800
19,19.172,2.539,29.730,7.328600
21,21.176,0.052,30.100,7.329400
23,23.180,1.065,21.290,7.330200
17,17.184,1.578,26.480,7.331000
19,19.188,2.591,28.670,7.331800
21,21.192,0.104,30.860,7.332600
23,23.196,1.117,22.050,7.333400
17,17.168,1.630,26.840,7.363200
19,19.172,2.500,29.030,7.364000
21,21.176,0.013,31.220,7.364800
23,23.180,1.026,22.410,7.365600
17,17.184,1.539,27.600,7.366400
19,19.188,2.552,29.790,7.367200
21,21.192,0.065,31.980,7.368000
23,23.196,1.078,21.350,7.368800
17,17.168,1.591,26.140,7.398600
19,19.172,2.604,28.330,7.399400
21,21.176,0.117,30.520,7.400200
23,23.180,1.130,21.710,7.401000
17,17.184,1.500,26.900,7.401800
19,19.188,2.513,29.090,7.402600
21,21.192,0.026,31.280,7.403400
23,23.196,1.039,22.470,7.404200
17,17.168,1.552,27.260,7.434000
19,19.172,2.565,29.450,7.434800
21,21.176,0.078,31.640,7.435600
23,23.180,1.091,22.830,7.436400
17,17.184,1.604,26.200,7.437200
19,19.188,2.617,28.390,7.438000
21,21.192,0.130,30.580,7.438800
23,23.196,1.000,21.770,7.439600
17,17.168,1.513,26.560,7.469400
19,19.172,2.526,28.750,7.470200
21,21.176,0.039,30.940,7.471000
23,23.180,1.052,22.130,7.471800
17,17.184,1.565,27.320,7.472600
19,19.188,2.578,29.510,7.473400
21,21.192,0.091,31.700,7.474200
23,23.196,1.104,22.890,7.475000
17,17.168,1.617,27.680,7.504800
19,19.172,2.630,28.050,7.505600
21,21.176,0.000,30.240,7.506400
23,23.180,1.013,21.430,7.507200
17,17.184,1.526,26.620,7.508000
19,19.188,2.539,28.810,7.508800
21,21.192,0.052,31.000,7.509600
23,23.196,1.065,22.190,7.510400
17,17.168,1.578,26.980,7.540200
19,19.172,2.591,29.170,7.541000
21,21.176,0.104,31.360,7.541800
23,23.180,1.117,22.550,7.542600
17,17.184,1.630,27.740,7.543400
19,19.188,2.500,29.930,7.544200
21,21.192,0.013,30.300,7.545000
23,23.196,1.026,21.490,7.545800
17,17.168,1.539,26.280,7.575600
19,19.172,2.552,28.470,7.576400
21,21.176,0.065,30.660,7.577200
23,23.180,1.078,21.850,7.578000
17,17.184,1.591,27.040,7.578800
19,19.188,2.604,29.230,7.579600
21,21.192,0.117,31.420,7.580400
23,23.196,1.130,22.610,7.581200
17,17.168,1.500,27.400,7.611000
19,19.172,2.513,29.590,7.611800
21,21.176,0.026,31.780,7.612600
23,23.180,1.039,21.150,7.613400
17,17.184,1.552,26.340,7.614200
19,19.188,2.565,28.530,7.615000
21,21.192,0.078,30.720,7.615800
23,23.196,1.091,21.910,7.616600
1,1.000,0.500,21.000,7.646400
3,3.004,1.513,23.190,7.647200
5,5.008,2.526,25.380,7.648000
7,7.012,0.039,27.570,7.648800
1,1.016,0.552,21.760,7.649600
3,3.020,1.565,23.950,7.650400
5,5.024,2.578,26.140,7.651200
7,7.028,0.091,28.330,7.652000
1,1.000,0.604,22.120,7.681800
3,3.004,1.617,24.310,7.682600
5,5.008,2.630,26.500,7.683400
7,7.012,0.000,28.690,7.684200
1,1.016,0.513,22.880,7.685000
3,3.020,1.526,23.250,7.685800
5,5.024,2.539,25.440,7.686600
7,7.028,0.052,27.630,7.687400
1,1.000,0.565,21.420,7.717200
3,3.004,1.578,23.610,7.718000
5,5.008,2.591,25.800,7.718800
7,7.012,0.104,27.990,7.719600
1,1.016,0.617,22.180,7.720400
3,3.020,1.630,24.370,7.721200
5,5.024,2.500,26.560,7.722000
7,7.028,0.013,28.750,7.722800
1,1.000,0.526,22.540,7.752600
3,3.004,1.539,24.730,7.753400
5,5.008,2.552,25.100,7.754200
7,7.012,0.065,27.290,7.755000
1,1.016,0.578,21.480,7.755800
3,3.020,1.591,23.670,7.756600
5,5.024,2.604,25.860,7.757400
7,7.028,0.117,28.050,7.758200
1,1.000,0.630,21.840,7.788000
3,3.004,1.500,24.030,7.788800
5,5.008,2.513,26.220,7.789600
7,7.012,0.026,28.410,7.790400
1,1.016,0.539,22.600,7.791200
3,3.020,1.552,24.790,7.792000
5,5.024,2.565,26.980,7.792800
7,7.028,0.078,27.350,7.793600
1,1.000,0.591,21.140,7.823400
3,3.004,1.604,23.330,7.824200
5,5.008,2.617,25.520,7.825000
7,7.012,0.130,27.710,7.825800
1,1.016,0.500,21.900,7.826600
3,3.020,1.513,24.090,7.827400
5,5.024,2.526,26.280,7.828200
7,7.028,0.039,28.470,7.829000
1,1.000,0.552,22.260,7.858800
3,3.004,1.565,24.450,7.859600
5,5.008,2.578,26.640,7.860400
7,7.012,0.091,28.830,7.861200
1,1.016,0.604,21.200,7.862000
3,3.020,1.617,23.390,7.862800
5,5.024,2.630,25.580,7.863600
7,7.028,0.000,27.770,7.864400
1,1.000,0.513,21.560,7.894200
3,3.004,1.526,23.750,7.895000
5,5.008,2.539,25.940,7.895800
7,7.012,0.052,28.130,7.896600
1,1.016,0.565,22.320,7.897400
3,3.020,1.578,24.510,7.898200
5,5.024,2.591,26.700,7.899000
7,7.028,0.104,28.890,7.899800
1,1.000,0.617,22.680,7.929600
3,3.004,1.630,23.050,7.930400
5,5.008,2.500,25.240,7.931200
7,7.012,0.013,27.430,7.932000
1,1.016,0.526,21.620,7.932800
3,3.020,1.539,23.810,7.933600
5,5.024,2.552,26.000,7.934400
7,7.028,0.065,28.190,7.935200
1,1.000,0.578,21.980,7.965000
3,3.004,1.591,24.170,7.965800
5,5.008,2.604,26.360,7.966600
7,7.012,0.117,28.550,7.967400
1,1.016,0.630,22.740,7.968200
3,3.020,1.500,24.930,7.969000
5,5.024,2.513,25.300,7.969800
7,7.028,0.026,27.490,7.970600
1,1.000,0.539,21.280,8.000400
3,3.004,1.552,23.470,8.001200
5,5.008,2.565,25.660,8.002000
7,7.012,0.078,27.850,8.002800
1,1.016,0.591,22.040,8.003600
3,3.020,1.604,24.230,8.004400
5,5.024,2.617,26.420,8.005200
7,7.028,0.130,28.610,8.006000
1,1.000,0.500,22.400,8.035800
3,3.004,1.513,24.590,8.036600
5,5.008,2.526,26.780,8.037400
7,7.012,0.039,27.150,8.038200
1,1.016,0.552,21.340,8.039000
3,3.020,1.565,23.530,8.039800
5,5.024,2.578,25.720,8.040600
7,7.028,0.091,27.910,8.041400
9,9.021,1.000,29.000,8.071200
11,11.025,2.013,20.190,8.072000
13,13.029,3.026,22.380,8.072800
15,15.033,0.539,24.570,8.073600
9,9.037,1.052,29.760,8.074400
11,11.041,2.065,20.950,8.075200
13,13.045,3.078,23.140,8.076000
15,15.049,0.591,25.330,8.076800
9,9.021,1.104,30.120,8.106600
11,11.025,2.117,21.310,8.107400
13,13.029,3.130,23.500,8.108200
15,15.033,0.500,25.690,8.109000
9,9.037,1.013,30.880,8.109800
11,11.041,2.026,20.250,8.110600
13,13.045,3.039,22.440,8.111400
15,15.049,0.552,24.630,8.112200
9,9.021,1.065,29.420,8.142000
11,11.025,2.078,20.610,8.142800
13,13.029,3.091,22.800,8.143600
15,15.033,0.604,24.990,8.144400
9,9.037,1.117,30.180,8.145200
11,11.041,2.130,21.370,8.146000
13,13.045,3.000,23.560,8.146800
15,15.049,0.513,25.750,8.147600
9,9.021,1.026,30.540,8.177400
11,11.025,2.039,21.730,8.178200
13,13.029,3.052,22.100,8.179000
15,15.033,0.565,24.290,8.179800
9,9.037,1.078,29.480,8.180600
11,11.041,2.091,20.670,8.181400
13,13.045,3.104,22.860,8.182200
15,15.049,0.617,25.050,8.183000
9,9.021,1.130,29.840,8.212800
11,11.025,2.000,21.030,8.213600
13,13.029,3.013,23.220,8.214400
15,15.033,0.526,25.410,8.215200
9,9.037,1.039,30.600,8.216000
11,11.041,2.052,21.790,8.216800
13,13.045,3.065,23.980,8.217600
15,15.049,0.578,24.350,8.218400
9,9.021,1.091,29.140,8.248200
11,11.025,2.104,20.330,8.249000
13,13.029,3.117,22.520,8.249800
15,15.033,0.630,24.710,8.250600
9,9.037,1.000,29.900,8.251400
11,11.041,2.013,21.090,8.252200
13,13.045,3.026,23.280,8.253000
15,15.049,0.539,25.470,8.253800
9,9.021,1.052,30.260,8.283600
11,11.025,2.065,21.450,8.284400
13,13.029,3.078,23.640,8.285200
15,15.033,0.591,25.830,8.286000
9,9.037,1.104,29.200,8.286800
11,11.041,2.117,20.390,8.287600
13,13.045,3.130,22.580,8.288400
15,15.049,0.500,24.770,8.289200
9,9.021,1.013,29.560,8.319000
11,11.025,2.026,20.750,8.319800
13,13.029,3.039,22.940,8.320600
15,15.033,0.552,25.130,8.321400
9,9.037,1.065,30.320,8.322200
11,11.041,2.078,21.510,8.323000
13,13.045,3.091,23.700,8.323800
15,15.049,0.604,25.890,8.324600
9,9.021,1.117,30.680,8.354400
11,11.025,2.130,20.050,8.355200
13,13.029,3.000,22.240,8.356000
15,15.033,0.513,24.430,8.356800
9,9.037,1.026,29.620,8.357600
11,11.041,2.039,20.810,8.358400
13,13.045,3.052,23.000,8.359200
15,15.049,0.565,25.190,8.360000
9,9.021,1.078,29.980,8.389800
11,11.025,2.091,21.170,8.390600
13,13.029,3.104,23.360,8.391400
15,15.033,0.617,25.550,8.392200
9,9.037,1.130,30.740,8.393000
11,11.041,2.000,21.930,8.393800
13,13.045,3.013,22.300,8.394600
15,15.049,0.526,24.490,8.395400
9,9.021,1.039,29.280,8.425200
11,11.025,2.052,20.470,8.426000
13,13.029,3.065,22.660,8.426800
15,15.033,0.578,24.850,8.427600
9,9.037,1.091,30.040,8.428400
11,11.041,2.104,21.230,8.429200
13,13.045,3.117,23.420,8.430000
15,15.049,0.630,25.610,8.430800
9,9.021,1.000,30.400,8.460600
11,11.025,2.013,21.590,8.461400
13,13.029,3.026,23.780,8.462200
15,15.033,0.539,24.150,8.463000
9,9.037,1.052,29.340,8.463800
11,11.041,2.065,20.530,8.464600
13,13.045,3.078,22.720,8.465400
15,15.049,0.591,24.910,8.466200
17,17.042,1.500,26.000,8.496000
19,19.046,2.513,28.190,8.496800
21,21.050,0.026,30.380,8.497600
23,23.054,1.039,21.570,8.498400
17,17.058,1.552,26.760,8.499200
19,19.062,2.565,28.950,8.500000
21,21.066,0.078,31.140,8.500800
23,23.070,1.091,22.330,8.501600
17,17.042,1.604,27.120,8.531400
19,19.046,2.617,29.310,8.532200
21,21.050,0.130,31.500,8.533000
23,23.054,1.000,22.690,8.533800
17,17.058,1.513,27.880,8.534600
19,19.062,2.526,28.250,8.535400
21,21.066,0.039,30.440,8.536200
23,23.070,1.052,21.630,8.537000
17,17.042,1.565,26.420,8.566800
19,19.046,2.578,28.610,8.567600
21,21.050,0.091,30.800,8.568400
23,23.054,1.104,21.990,8.569200
17,17.058,1.617,27.180,8.570000
19,19.062,2.630,29.370,8.570800
21,21.066,0.000,31.560,8.571600
23,23.070,1.013,22.750,8.572400
17,17.042,1.526,27.540,8.602200
19,19.046,2.539,29.730,8.603000
21,21.050,0.052,30.100,8.603800
23,23.054,1.065,21.290,8.604600
17,17.058,1.578,26.480,8.605400
19,19.062,2.591,28.670,8.606200
21,21.066,0.104,30.860,8.607000
23,23.070,1.117,22.050,8.607800
17,17.042,1.630,26.840,8.637600
19,19.046,2.500,29.030,8.638400
21,21.050,0.013,31.220,8.639200
23,23.054,1.026,22.410,8.640000
17,17.058,1.539,27.600,8.640800
19,19.062,2.552,29.790,8.641600
21,21.066,0.065,31.980,8.642400
23,23.070,1.078,21.350,8.643200
17,17.042,1.591,26.140,8.673000
19,19.046,2.604,28.330,8.673800
21,21.050,0.117,30.520,8.674600
23,23.054,1.130,21.710,8.675400
17,17.058,1.500,26.900,8.676200
19,19.062,2.513,29.090,8.677000
21,21.066,0.026,31.280,8.677800
23,23.070,1.039,22.470,8.678600
17,17.042,1.552,27.260,8.708400
19,19.046,2.565,29.450,8.709200
21,21.050,0.078,31.640,8.710000
23,23.054,1.091,22.830,8.710800
17,17.058,1.604,26.200,8.711600
19,19.062,2.617,28.390,8.712400
21,21.066,0.130,30.580,8.713200
23,23.070,1.000,21.770,8.714000
17,17.042,1.513,26.560,8.743800
19,19.046,2.526,28.750,8.744600
21,21.050,0.039,30.940,8.745400
23,23.054,1.052,22.130,8.746200
17,17.058,1.565,27.320,8.747000
19,19.062,2.578,29.510,8.747800
21,21.066,0.091,31.700,8.748600
23,23.070,1.104,22.890,8.749400
17,17.042,1.617,27.680,8.779200
19,19.046,2.630,28.050,8.780000
21,21.050,0.000,30.240,8.780800
23,23.054,1.013,21.430,8.781600
17,17.058,1.526,26.620,8.782400
19,19.062,2.539,28.810,8.783200
21,21.066,0.052,31.000,8.784000
23,23.070,1.065,22.190,8.784800
17,17.042,1.578,26.980,8.814600
19,19.046,2.591,29.170,8.815400
21,21.050,0.104,31.360,8.816200
23,23.054,1.117,22.550,8.817000
17,17.058,1.630,27.740,8.817800
19,19.062,2.500,29.930,8.818600
21,21.066,0.013,30.300,8.819400
23,23.070,1.026,21.490,8.820200
17,17.042,1.539,26.280,8.850000
19,19.046,2.552,28.470,8.850800
21,21.050,0.065,30.660,8.851600
23,23.054,1.078,21.850,8.852400
17,17.058,1.591,27.040,8.853200
19,19.062,2.604,29.230,8.854000
21,21.066,0.117,31.420,8.854800
23,23.070,1.130,22.610,8.855600
17,17.042,1.500,27.400,8.885400
19,19.046,2.513,29.590,8.886200
21,21.050,0.026,31.780,8.887000
23,23.054,1.039,21.150,8.887800
17,17.058,1.552,26.340,8.888600
19,19.062,2.565,28.530,8.889400
21,21.066,0.078,30.720,8.890200
23,23.070,1.091,21.910,8.891000
1,1.063,0.500,21.000,8.920800
3,3.067,1.513,23.190,8.921600
5,5.071,2.526,25.380,8.922400
7,7.075,0.039,27.570,8.923200
1,1.079,0.552,21.760,8.924000
3,3.083,1.565,23.950,8.924800
5,5.087,2.578,26.140,8.925600
7,7.091,0.091,28.330,8.926400
1,1.063,0.604,22.120,8.956200
3,3.067,1.617,24.310,8.957000
5,5.071,2.630,26.500,8.957800
7,7.075,0.000,28.690,8.958600
1,1.079,0.513,22.880,8.959400
3,3.083,1.526,23.250,8.960200
5,5.087,2.539,25.440,8.961000
7,7.091,0.052,27.630,8.961800
1,1.063,0.565,21.420,8.991600
3,3.067,1.578,23.610,8.992400
5,5.071,2.591,25.800,8.993200
7,7.075,0.104,27.990,8.994000
1,1.079,0.617,22.180,8.994800
3,3.083,1.630,24.370,8.995600
5,5.087,2.500,26.560,8.996400
7,7.091,0.013,28.750,8.997200
1,1.063,0.526,22.540,9.027000
3,3.067,1.539,24.730,9.027800
5,5.071,2.552,25.100,9.028600
7,7.075,0.065,27.290,9.029400
1,1.079,0.578,21.480,9.030200
3,3.083,1.591,23.670,9.031000
5,5.087,2.604,25.860,9.031800
7,7.091,0.117,28.050,9.032600
1,1.063,0.630,21.840,9.062400
3,3.067,1.500,24.030,9.063200
5,5.071,2.513,26.220,9.064000
7,7.075,0.026,28.410,9.064800
1,1.079,0.539,22.600,9.065600
3,3.083,1.552,24.790,9.066400
5,5.087,2.565,26.980,9.067200
7,7.091,0.078,27.350,9.068000
1,1.063,0.591,21.140,9.097800
3,3.067,1.604,23.330,9.098600
5,5.071,2.617,25.520,9.099400
7,7.075,0.130,27.710,9.100200
1,1.079,0.500,21.900,9.101000
3,3.083,1.513,24.090,9.101800
5,5.087,2.526,26.280,9.102600
7,7.091,0.039,28.470,9.103400
1,1.063,0.552,22.260,9.133200
3,3.067,1.565,24.450,9.134000
5,5.071,2.578,26.640,9.134800
7,7.075,0.091,28.830,9.135600
1,1.079,0.604,21.200,9.136400
3,3.083,1.617,23.390,9.137200
5,5.087,2.630,25.580,9.138000
7,7.091,0.000,27.770,9.138800
1,1.063,0.513,21.560,9.168600
3,3.067,1.526,23.750,9.169400
5,5.071,2.539,25.940,9.170200
7,7.075,0.052,28.130,9.171000
1,1.079,0.565,22.320,9.171800
3,3.083,1.578,24.510,9.172600
5,5.087,2.591,26.700,9.173400
7,7.091,0.104,28.890,9.174200
1,1.063,0.617,22.680,9.204000
3,3.067,1.630,23.050,9.204800
5,5.071,2.500,25.240,9.205600
7,7.075,0.013,27.430,9.206400
1,1.079,0.526,21.620,9.207200
3,3.083,1.539,23.810,9.208000
5,5.087,2.552,26.000,9.208800
7,7.091,0.065,28.190,9.209600
1,1.063,0.578,21.980,9.239400
3,3.067,1.591,24.170,9.240200
5,5.071,2.604,26.360,9.241000
7,7.075,0.117,28.550,9.241800
1,1.079,0.630,22.740,9.242600
3,3.083,1.500,24.930,9.243400
5,5.087,2.513,25.300,9.244200
7,7.091,0.026,27.490,9.245000
1,1.063,0.539,21.280,9.274800
3,3.067,1.552,23.470,9.275600
5,5.071,2.565,25.660,9.276400
7,7.075,0.078,27.850,9.277200
1,1.079,0.591,22.040,9.278000
3,3.083,1.604,24.230,9.278800
5,5.087,2.617,26.420,9.279600
7,7.091,0.130,28.610,9.280400
1,1.063,0.500,22.400,9.310200
3,3.067,1.513,24.590,9.311000
5,5.071,2.526,26.780,9.311800
7,7.075,0.039,27.150,9.312600
1,1.079,0.552,21.340,9.313400
3,3.083,1.565,23.530,9.314200
5,5.087,2.578,25.720,9.315000
7,7.091,0.091,27.910,9.315800
9,9.084,1.000,29.000,9.345600
11,11.088,2.013,20.190,9.346400
13,13.092,3.026,22.380,9.347200
15,15.096,0.539,24.570,9.348000
9,9.100,1.052,29.760,9.348800
11,11.104,2.065,20.950,9.349600
13,13.108,3.078,23.140,9.350400
15,15.112,0.591,25.330,9.351200
9,9.084,1.104,30.120,9.381000
11,11.088,2.117,21.310,9.381800
13,13.092,3.130,23.500,9.382600
15,15.096,0.500,25.690,9.383400
9,9.100,1.013,30.880,9.384200
11,11.104,2.026,20.250,9.385000
13,13.108,3.039,22.440,9.385800
15,15.112,0.552,24.630,9.386600
9,9.084,1.065,29.420,9.416400
11,11.088,2.078,20.610,9.417200
13,13.092,3.091,22.800,9.418000
15,15.096,0.604,24.990,9.418800
9,9.100,1.117,30.180,9.419600
11,11.104,2.130,21.370,9.420400
13,13.108,3.000,23.560,9.421200
15,15.112,0.513,25.750,9.422000
9,9.084,1.026,30.540,9.451800
11,11.088,2.039,21.730,9.452600
13,13.092,3.052,22.100,9.453400
15,15.096,0.565,24.290,9.454200
9,9.100,1.078,29.480,9.455000
11,11.104,2.091,20.670,9.455800
13,13.108,3.104,22.860,9.456600
15,15.112,0.617,25.050,9.457400
9,9.084,1.130,29.840,9.487200
11,11.088,2.000,21.030,9.488000
13,13.092,3.013,23.220,9.488800
15,15.096,0.526,25.410,9.489600
9,9.100,1.039,30.600,9.490400
11,11.104,2.052,21.790,9.491200
13,13.108,3.065,23.980,9.492000
15,15.112,0.578,24.350,9.492800
9,9.084,1.091,29.140,9.522600
11,11.088,2.104,20.330,9.523400
13,13.092,3.117,22.520,9.524200
15,15.096,0.630,24.710,9.525000
9,9.100,1.000,29.900,9.525800
11,11.104,2.013,21.090,9.526600
13,13.108,3.026,23.280,9.527400
15,15.112,0.539,25.470,9.528200
9,9.084,1.052,30.260,9.558000
11,11.088,2.065,21.450,9.558800
13,13.092,3.078,23.640,9.559600
15,15.096,0.591,25.830,9.560400
9,9.100,1.104,29.200,9.561200
11,11.104,2.117,20.390,9.562000
13,13.108,3.130,22.580,9.562800
15,15.112,0.500,24.770,9.563600
9,9.084,1.013,29.560,9.593400
11,11.088,2.026,20.750,9.594200
13,13.092,3.039,22.940,9.595000
15,15.096,0.552,25.130,9.595800
9,9.100,1.065,30.320,9.596600
11,11.104,2.078,21.510,9.597400
13,13.108,3.091,23.700,9.598200
15,15.112,0.604,25.890,9.599000
9,9.084,1.117,30.680,9.628800
11,11.088,2.130,20.050,9.629600
13,13.092,3.000,22.240,9.630400
15,15.096,0.513,24.430,9.631200
9,9.100,1.026,29.620,9.632000
11,11.104,2.039,20.810,9.632800
13,13.108,3.052,23.000,9.633600
15,15.112,0.565,25.190,9.634400
9,9.084,1.078,29.980,9.664200
11,11.088,2.091,21.170,9.665000
13,13.092,3.104,23.360,9.665800
15,15.096,0.617,25.550,9.666600
9,9.100,1.130,30.740,9.667400
11,11.104,2.000,21.930,9.668200
13,13.108,3.013,22.300,9.669000
15,15.112,0.526,24.490,9.669800
9,9.084,1.039,29.280,9.699600
11,11.088,2.052,20.470,9.700400
13,13.092,3.065,22.660,9.701200
15,15.096,0.578,24.850,9.702000
9,9.100,1.091,30.040,9.702800
11,11.104,2.104,21.230,9.703600
13,13.108,3.117,23.420,9.704400
