Benchmark::Car::uid,Benchmark::Car::lat,Benchmark::Car::lon,Benchmark::Car::speed,time
3,3.162,1.539,25.130,5.995000
5,5.166,2.552,25.500,5.995800
7,7.170,0.065,27.690,5.996600
1,1.174,0.578,21.880,5.997400
3,3.178,1.591,24.070,5.998200
5,5.182,2.604,26.260,5.999000
7,7.186,0.117,28.450,5.999800
1,1.126,0.630,21.840,6.053600
3,3.130,1.500,24.030,6.054400
5,5.134,2.513,26.220,6.055200
7,7.138,0.026,28.410,6.056000
1,1.142,0.539,22.600,6.056800
3,3.146,1.552,24.790,6.057600
5,5.150,2.565,26.980,6.058400
7,7.154,0.078,27.350,6.059200
1,1.158,0.591,21.540,6.060000
3,3.162,1.604,23.730,6.060800
5,5.166,2.617,25.920,6.061600
7,7.170,0.130,28.110,6.062400
1,1.174,0.500,22.300,6.063200
3,3.178,1.513,24.490,6.064000
5,5.182,2.526,26.680,6.064800
7,7.186,0.039,28.870,6.065600
1,1.126,0.552,22.260,6.119400
3,3.130,1.565,24.450,6.120200
5,5.134,2.578,26.640,6.121000
7,7.138,0.091,28.830,6.121800
1,1.142,0.604,21.200,6.122600
3,3.146,1.617,23.390,6.123400
5,5.150,2.630,25.580,6.124200
7,7.154,0.000,27.770,6.125000
1,1.158,0.513,21.960,6.125800
3,3.162,1.526,24.150,6.126600
5,5.166,2.539,26.340,6.127400
7,7.170,0.052,28.530,6.128200
1,1.174,0.565,22.720,6.129000
3,3.178,1.578,24.910,6.129800
5,5.182,2.591,27.100,6.130600
7,7.186,0.104,29.290,6.131400
1,1.126,0.617,22.680,6.185200
3,3.130,1.630,23.050,6.186000
5,5.134,2.500,25.240,6.186800
7,7.138,0.013,27.430,6.187600
1,1.142,0.526,21.620,6.188400
3,3.146,1.539,23.810,6.189200
5,5.150,2.552,26.000,6.190000
7,7.154,0.065,28.190,6.190800
1,1.158,0.578,22.380,6.191600
3,3.162,1.591,24.570,6.192400
5,5.166,2.604,26.760,6.193200
7,7.170,0.117,28.950,6.194000
1,1.174,0.630,23.140,6.194800
3,3.178,1.500,25.330,6.195600
5,5.182,2.513,25.700,6.196400
7,7.186,0.026,27.890,6.197200
1,1.126,0.539,21.280,6.251000
3,3.130,1.552,23.470,6.251800
5,5.134,2.565,25.660,6.252600
7,7.138,0.078,27.850,6.253400
1,1.142,0.591,22.040,6.254200
3,3.146,1.604,24.230,6.255000
5,5.150,2.617,26.420,6.255800
7,7.154,0.130,28.610,6.256600
1,1.158,0.500,22.800,6.257400
3,3.162,1.513,24.990,6.258200
5,5.166,2.526,27.180,6.259000
7,7.170,0.039,27.550,6.259800
1,1.174,0.552,21.740,6.260600
3,3.178,1.565,23.930,6.261400
5,5.182,2.578,26.120,6.262200
7,7.186,0.091,28.310,6.263000
9,9.147,1.000,29.000,6.316800
11,11.151,2.013,20.190,6.317600
13,13.155,3.026,22.380,6.318400
15,15.159,0.539,24.570,6.319200
9,9.163,1.052,29.760,6.320000
11,11.167,2.065,20.950,6.320800
13,13.171,3.078,23.140,6.321600
15,15.175,0.591,25.330,6.322400
9,9.179,1.104,30.520,6.323200
11,11.183,2.117,21.710,6.324000
13,13.187,3.130,23.900,6.324800
15,15.191,0.500,26.090,6.325600
9,9.195,1.013,31.280,6.326400
11,11.199,2.026,20.650,6.327200
13,13.203,3.039,22.840,6.328000
15,15.207,0.552,25.030,6.328800
9,9.147,1.065,29.420,6.382600
11,11.151,2.078,20.610,6.383400
13,13.155,3.091,22.800,6.384200
15,15.159,0.604,24.990,6.385000
9,9.163,1.117,30.180,6.385800
11,11.167,2.130,21.370,6.386600
13,13.171,3.000,23.560,6.387400
15,15.175,0.513,25.750,6.388200
9,9.179,1.026,30.940,6.389000
11,11.183,2.039,22.130,6.389800
13,13.187,3.052,22.500,6.390600
15,15.191,0.565,24.690,6.391400
9,9.195,1.078,29.880,6.392200
11,11.199,2.091,21.070,6.393000
13,13.203,3.104,23.260,6.393800
15,15.207,0.617,25.450,6.394600
9,9.147,1.130,29.840,6.448400
11,11.151,2.000,21.030,6.449200
13,13.155,3.013,23.220,6.450000
15,15.159,0.526,25.410,6.450800
9,9.163,1.039,30.600,6.451600
11,11.167,2.052,21.790,6.452400
13,13.171,3.065,23.980,6.453200
15,15.175,0.578,24.350,6.454000
9,9.179,1.091,29.540,6.454800
11,11.183,2.104,20.730,6.455600
13,13.187,3.117,22.920,6.456400
15,15.191,0.630,25.110,6.457200
9,9.195,1.000,30.300,6.458000
11,11.199,2.013,21.490,6.458800
13,13.203,3.026,23.680,6.459600
15,15.207,0.539,25.870,6.460400
9,9.147,1.052,30.260,6.514200
11,11.151,2.065,21.450,6.515000
13,13.155,3.078,23.640,6.515800
15,15.159,0.591,25.830,6.516600
9,9.163,1.104,29.200,6.517400
11,11.167,2.117,20.390,6.518200
13,13.171,3.130,22.580,6.519000
15,15.175,0.500,24.770,6.519800
9,9.179,1.013,29.960,6.520600
11,11.183,2.026,21.150,6.521400
13,13.187,3.039,23.340,6.522200
15,15.191,0.552,25.530,6.523000
9,9.195,1.065,30.720,6.523800
11,11.199,2.078,21.910,6.524600
13,13.203,3.091,24.100,6.525400
15,15.207,0.604,26.290,6.526200
9,9.147,1.117,30.680,6.580000
11,11.151,2.130,20.050,6.580800
13,13.155,3.000,22.240,6.581600
15,15.159,0.513,24.430,6.582400
9,9.163,1.026,29.620,6.583200
11,11.167,2.039,20.810,6.584000
13,13.171,3.052,23.000,6.584800
15,15.175,0.565,25.190,6.585600
9,9.179,1.078,30.380,6.586400
11,11.183,2.091,21.570,6.587200
13,13.187,3.104,23.760,6.588000
15,15.191,0.617,25.950,6.588800
9,9.195,1.130,31.140,6.589600
11,11.199,2.000,22.330,6.590400
13,13.203,3.013,22.700,6.591200
15,15.207,0.526,24.890,6.592000
9,9.147,1.039,29.280,6.645800
11,11.151,2.052,20.470,6.646600
13,13.155,3.065,22.660,6.647400
15,15.159,0.578,24.850,6.648200
9,9.163,1.091,30.040,6.649000
11,11.167,2.104,21.230,6.649800
13,13.171,3.117,23.420,6.650600
15,15.175,0.630,25.610,6.651400
9,9.179,1.000,30.800,6.652200
11,11.183,2.013,21.990,6.653000
13,13.187,3.026,24.180,6.653800
15,15.191,0.539,24.550,6.654600
9,9.195,1.052,29.740,6.655400
11,11.199,2.065,20.930,6.656200
13,13.203,3.078,23.120,6.657000
15,15.207,0.591,25.310,6.657800
17,17.168,1.500,26.000,6.711600
19,19.172,2.513,28.190,6.712400
21,21.176,0.026,30.380,6.713200
23,23.180,1.039,21.570,6.714000
17,17.184,1.552,26.760,6.714800
19,19.188,2.565,28.950,6.715600
21,21.192,0.078,31.140,6.716400
23,23.196,1.091,22.330,6.717200
17,17.200,1.604,27.520,6.718000
19,19.204,2.617,29.710,6.718800
21,21.208,0.130,31.900,6.719600
23,23.212,1.000,23.090,6.720400
17,17.216,1.513,28.280,6.721200
19,19.220,2.526,28.650,6.722000
21,21.224,0.039,30.840,6.722800
23,23.228,1.052,22.030,6.723600
17,17.168,1.565,26.420,6.777400
19,19.172,2.578,28.610,6.778200
21,21.176,0.091,30.800,6.779000
23,23.180,1.104,21.990,6.779800
17,17.184,1.617,27.180,6.780600
19,19.188,2.630,29.370,6.781400
21,21.192,0.000,31.560,6.782200
23,23.196,1.013,22.750,6.783000
17,17.200,1.526,27.940,6.783800
19,19.204,2.539,30.130,6.784600
21,21.208,0.052,30.500,6.785400
23,23.212,1.065,21.690,6.786200
17,17.216,1.578,26.880,6.787000
19,19.220,2.591,29.070,6.787800
21,21.224,0.104,31.260,6.788600
23,23.228,1.117,22.450,6.789400
17,17.168,1.630,26.840,6.843200
19,19.172,2.500,29.030,6.844000
21,21.176,0.013,31.220,6.844800
23,23.180,1.026,22.410,6.845600
17,17.184,1.539,27.600,6.846400
19,19.188,2.552,29.790,6.847200
21,21.192,0.065,31.980,6.848000
23,23.196,1.078,21.350,6.848800
17,17.200,1.591,26.540,6.849600
19,19.204,2.604,28.730,6.850400
21,21.208,0.117,30.920,6.851200
23,23.212,1.130,22.110,6.852000
17,17.216,1.500,27.300,6.852800
19,19.220,2.513,29.490,6.853600
21,21.224,0.026,31.680,6.854400
23,23.228,1.039,22.870,6.855200
17,17.168,1.552,27.260,6.909000
19,19.172,2.565,29.450,6.909800
21,21.176,0.078,31.640,6.910600
23,23.180,1.091,22.830,6.911400
17,17.184,1.604,26.200,6.912200
19,19.188,2.617,28.390,6.913000
21,21.192,0.130,30.580,6.913800
23,23.196,1.000,21.770,6.914600
17,17.200,1.513,26.960,6.915400
19,19.204,2.526,29.150,6.916200
21,21.208,0.039,31.340,6.917000
23,23.212,1.052,22.530,6.917800
17,17.216,1.565,27.720,6.918600
19,19.220,2.578,29.910,6.919400
21,21.224,0.091,32.100,6.920200
23,23.228,1.104,23.290,6.921000
17,17.168,1.617,27.680,6.974800
19,19.172,2.630,28.050,6.975600
21,21.176,0.000,30.240,6.976400
23,23.180,1.013,21.430,6.977200
17,17.184,1.526,26.620,6.978000
19,19.188,2.539,28.810,6.978800
21,21.192,0.052,31.000,6.979600
23,23.196,1.065,22.190,6.980400
17,17.200,1.578,27.380,6.981200
19,19.204,2.591,29.570,6.982000
21,21.208,0.104,31.760,6.982800
23,23.212,1.117,22.950,6.983600
17,17.216,1.630,28.140,6.984400
19,19.220,2.500,30.330,6.985200
21,21.224,0.013,30.700,6.986000
23,23.228,1.026,21.890,6.986800
17,17.168,1.539,26.280,7.040600
19,19.172,2.552,28.470,7.041400
21,21.176,0.065,30.660,7.042200
23,23.180,1.078,21.850,7.043000
17,17.184,1.591,27.040,7.043800
19,19.188,2.604,29.230,7.044600
21,21.192,0.117,31.420,7.045400
23,23.196,1.130,22.610,7.046200
17,17.200,1.500,27.800,7.047000
19,19.204,2.513,29.990,7.047800
21,21.208,0.026,32.180,7.048600
23,23.212,1.039,21.550,7.049400
17,17.216,1.552,26.740,7.050200
19,19.220,2.565,28.930,7.051000
21,21.224,0.078,31.120,7.051800
23,23.228,1.091,22.310,7.052600
1,1.000,0.500,21.000,7.106400
3,3.004,1.513,23.190,7.107200
5,5.008,2.526,25.380,7.108000
7,7.012,0.039,27.570,7.108800
1,1.016,0.552,21.760,7.109600
3,3.020,1.565,23.950,7.110400
5,5.024,2.578,26.140,7.111200
7,7.028,0.091,28.330,7.112000
1,1.032,0.604,22.520,7.112800
3,3.036,1.617,24.710,7.113600
5,5.040,2.630,26.900,7.114400
7,7.044,0.000,29.090,7.115200
1,1.048,0.513,23.280,7.116000
3,3.052,1.526,23.650,7.116800
5,5.056,2.539,25.840,7.117600
7,7.060,0.052,28.030,7.118400
1,1.000,0.565,21.420,7.172200
3,3.004,1.578,23.610,7.173000
5,5.008,2.591,25.800,7.173800
7,7.012,0.104,27.990,7.174600
1,1.016,0.617,22.180,7.175400
3,3.020,1.630,24.370,7.176200
5,5.024,2.500,26.560,7.177000
7,7.028,0.013,28.750,7.177800
1,1.032,0.526,22.940,7.178600
3,3.036,1.539,25.130,7.179400
5,5.040,2.552,25.500,7.180200
7,7.044,0.065,27.690,7.181000
1,1.048,0.578,21.880,7.181800
3,3.052,1.591,24.070,7.182600
5,5.056,2.604,26.260,7.183400
7,7.060,0.117,28.450,7.184200
1,1.000,0.630,21.840,7.238000
3,3.004,1.500,24.030,7.238800
5,5.008,2.513,26.220,7.239600
7,7.012,0.026,28.410,7.240400
1,1.016,0.539,22.600,7.241200
3,3.020,1.552,24.790,7.242000
5,5.024,2.565,26.980,7.242800
7,7.028,0.078,27.350,7.243600
1,1.032,0.591,21.540,7.244400
3,3.036,1.604,23.730,7.245200
5,5.040,2.617,25.920,7.246000
7,7.044,0.130,28.110,7.246800
1,1.048,0.500,22.300,7.247600
3,3.052,1.513,24.490,7.248400
5,5.056,2.526,26.680,7.249200
7,7.060,0.039,28.870,7.250000
1,1.000,0.552,22.260,7.303800
3,3.004,1.565,24.450,7.304600
5,5.008,2.578,26.640,7.305400
7,7.012,0.091,28.830,7.306200
1,1.016,0.604,21.200,7.307000
3,3.020,1.617,23.390,7.307800
5,5.024,2.630,25.580,7.308600
7,7.028,0.000,27.770,7.309400
1,1.032,0.513,21.960,7.310200
3,3.036,1.526,24.150,7.311000
5,5.040,2.539,26.340,7.311800
7,7.044,0.052,28.530,7.312600
1,1.048,0.565,22.720,7.313400
3,3.052,1.578,24.910,7.314200
5,5.056,2.591,27.100,7.315000
7,7.060,0.104,29.290,7.315800
1,1.000,0.617,22.680,7.369600
3,3.004,1.630,23.050,7.370400
5,5.008,2.500,25.240,7.371200
7,7.012,0.013,27.430,7.372000
1,1.016,0.526,21.620,7.372800
3,3.020,1.539,23.810,7.373600
5,5.024,2.552,26.000,7.374400
7,7.028,0.065,28.190,7.375200
1,1.032,0.578,22.380,7.376000
3,3.036,1.591,24.570,7.376800
5,5.040,2.604,26.760,7.377600
7,7.044,0.117,28.950,7.378400
1,1.048,0.630,23.140,7.379200
3,3.052,1.500,25.330,7.380000
5,5.056,2.513,25.700,7.380800
7,7.060,0.026,27.890,7.381600
1,1.000,0.539,21.280,7.435400
3,3.004,1.552,23.470,7.436200
5,5.008,2.565,25.660,7.437000
7,7.012,0.078,27.850,7.437800
1,1.016,0.591,22.040,7.438600
3,3.020,1.604,24.230,7.439400
5,5.024,2.617,26.420,7.440200
7,7.028,0.130,28.610,7.441000
1,1.032,0.500,22.800,7.441800
3,3.036,1.513,24.990,7.442600
5,5.040,2.526,27.180,7.443400
7,7.044,0.039,27.550,7.444200
1,1.048,0.552,21.740,7.445000
3,3.052,1.565,23.930,7.445800
5,5.056,2.578,26.120,7.446600
7,7.060,0.091,28.310,7.447400
9,9.021,1.000,29.000,7.501200
11,11.025,2.013,20.190,7.502000
13,13.029,3.026,22.380,7.502800
15,15.033,0.539,24.570,7.503600
9,9.037,1.052,29.760,7.504400
11,11.041,2.065,20.950,7.505200
13,13.045,3.078,23.140,7.506000
15,15.049,0.591,25.330,7.506800
9,9.053,1.104,30.520,7.507600
11,11.057,2.117,21.710,7.508400
13,13.061,3.130,23.900,7.509200
15,15.065,0.500,26.090,7.510000
9,9.069,1.013,31.280,7.510800
11,11.073,2.026,20.650,7.511600
13,13.077,3.039,22.840,7.512400
15,15.081,0.552,25.030,7.513200
9,9.021,1.065,29.420,7.567000
11,11.025,2.078,20.610,7.567800
13,13.029,3.091,22.800,7.568600
15,15.033,0.604,24.990,7.569400
9,9.037,1.117,30.180,7.570200
11,11.041,2.130,21.370,7.571000
13,13.045,3.000,23.560,7.571800
15,15.049,0.513,25.750,7.572600
9,9.053,1.026,30.940,7.573400
11,11.057,2.039,22.130,7.574200
13,13.061,3.052,22.500,7.575000
15,15.065,0.565,24.690,7.575800
9,9.069,1.078,29.880,7.576600
11,11.073,2.091,21.070,7.577400
13,13.077,3.104,23.260,7.578200
15,15.081,0.617,25.450,7.579000
9,9.021,1.130,29.840,7.632800
11,11.025,2.000,21.030,7.633600
13,13.029,3.013,23.220,7.634400
15,15.033,0.526,25.410,7.635200
9,9.037,1.039,30.600,7.636000
11,11.041,2.052,21.790,7.636800
13,13.045,3.065,23.980,7.637600
15,15.049,0.578,24.350,7.638400
9,9.053,1.091,29.540,7.639200
11,11.057,2.104,20.730,7.640000
13,13.061,3.117,22.920,7.640800
15,15.065,0.630,25.110,7.641600
9,9.069,1.000,30.300,7.642400
11,11.073,2.013,21.490,7.643200
13,13.077,3.026,23.680,7.644000
15,15.081,0.539,25.870,7.644800
9,9.021,1.052,30.260,7.698600
11,11.025,2.065,21.450,7.699400
13,13.029,3.078,23.640,7.700200
15,15.033,0.591,25.830,7.701000
9,9.037,1.104,29.200,7.701800
11,11.041,2.117,20.390,7.702600
13,13.045,3.130,22.580,7.703400
15,15.049,0.500,24.770,7.704200
9,9.053,1.013,29.960,7.705000
11,11.057,2.026,21.150,7.705800
13,13.061,3.039,23.340,7.706600
15,15.065,0.552,25.530,7.707400
9,9.069,1.065,30.720,7.708200
11,11.073,2.078,21.910,7.709000
13,13.077,3.091,24.100,7.709800
15,15.081,0.604,26.290,7.710600
9,9.021,1.117,30.680,7.764400
11,11.025,2.130,20.050,7.765200
13,13.029,3.000,22.240,7.766000
15,15.033,0.513,24.430,7.766800
9,9.037,1.026,29.620,7.767600
11,11.041,2.039,20.810,7.768400
13,13.045,3.052,23.000,7.769200
15,15.049,0.565,25.190,7.770000
9,9.053,1.078,30.380,7.770800
11,11.057,2.091,21.570,7.771600
13,13.061,3.104,23.760,7.772400
15,15.065,0.617,25.950,7.773200
9,9.069,1.130,31.140,7.774000
11,11.073,2.000,22.330,7.774800
13,13.077,3.013,22.700,7.775600
15,15.081,0.526,24.890,7.776400
9,9.021,1.039,29.280,7.830200
11,11.025,2.052,20.470,7.831000
13,13.029,3.065,22.660,7.831800
15,15.033,0.578,24.850,7.832600
9,9.037,1.091,30.040,7.833400
11,11.041,2.104,21.230,7.834200
13,13.045,3.117,23.420,7.835000
15,15.049,0.630,25.610,7.835800
9,9.053,1.000,30.800,7.836600
11,11.057,2.013,21.990,7.837400
13,13.061,3.026,24.180,7.838200
15,15.065,0.539,24.550,7.839000
9,9.069,1.052,29.740,7.839800
11,11.073,2.065,20.930,7.840600
13,13.077,3.078,23.120,7.841400
15,15.081,0.591,25.310,7.842200
17,17.042,1.500,26.000,7.896000
19,19.046,2.513,28.190,7.896800
21,21.050,0.026,30.380,7.897600
23,23.054,1.039,21.570,7.898400
17,17.058,1.552,26.760,7.899200
19,19.062,2.565,28.950,7.900000
21,21.066,0.078,31.140,7.900800
23,23.070,1.091,22.330,7.901600
17,17.074,1.604,27.520,7.902400
19,19.078,2.617,29.710,7.903200
21,21.082,0.130,31.900,7.904000
23,23.086,1.000,23.090,7.904800
17,17.090,1.513,28.280,7.905600
19,19.094,2.526,28.650,7.906400
21,21.098,0.039,30.840,7.907200
23,23.102,1.052,22.030,7.908000
17,17.042,1.565,26.420,7.961800
19,19.046,2.578,28.610,7.962600
21,21.050,0.091,30.800,7.963400
23,23.054,1.104,21.990,7.964200
17,17.058,1.617,27.180,7.965000
19,19.062,2.630,29.370,7.965800
21,21.066,0.000,31.560,7.966600
23,23.070,1.013,22.750,7.967400
17,17.074,1.526,27.940,7.968200
19,19.078,2.539,30.130,7.969000
21,21.082,0.052,30.500,7.969800
23,23.086,1.065,21.690,7.970600
17,17.090,1.578,26.880,7.971400
19,19.094,2.591,29.070,7.972200
21,21.098,0.104,31.260,7.973000
23,23.102,1.117,22.450,7.973800
17,17.042,1.630,26.840,8.027600
19,19.046,2.500,29.030,8.028400
21,21.050,0.013,31.220,8.029200
23,23.054,1.026,22.410,8.030000
17,17.058,1.539,27.600,8.030800
19,19.062,2.552,29.790,8.031600
21,21.066,0.065,31.980,8.032400
23,23.070,1.078,21.350,8.033200
17,17.074,1.591,26.540,8.034000
19,19.078,2.604,28.730,8.034800
21,21.082,0.117,30.920,8.035600
23,23.086,1.130,22.110,8.036400
17,17.090,1.500,27.300,8.037200
19,19.094,2.513,29.490,8.038000
21,21.098,0.026,31.680,8.038800
23,23.102,1.039,22.870,8.039600
17,17.042,1.552,27.260,8.093400
19,19.046,2.565,29.450,8.094200
21,21.050,0.078,31.640,8.095000
23,23.054,1.091,22.830,8.095800
17,17.058,1.604,26.200,8.096600
19,19.062,2.617,28.390,8.097400
21,21.066,0.130,30.580,8.098200
23,23.070,1.000,21.770,8.099000
17,17.074,1.513,26.960,8.099800
19,19.078,2.526,29.150,8.100600
21,21.082,0.039,31.340,8.101400
23,23.086,1.052,22.530,8.102200
17,17.090,1.565,27.720,8.103000
19,19.094,2.578,29.910,8.103800
21,21.098,0.091,32.100,8.104600
23,23.102,1.104,23.290,8.105400
17,17.042,1.617,27.680,8.159200
19,19.046,2.630,28.050,8.160000
21,21.050,0.000,30.240,8.160800
23,23.054,1.013,21.430,8.161600
17,17.058,1.526,26.620,8.162400
19,19.062,2.539,28.810,8.163200
21,21.066,0.052,31.000,8.164000
23,23.070,1.065,22.190,8.164800
17,17.074,1.578,27.380,8.165600
19,19.078,2.591,29.570,8.166400
21,21.082,0.104,31.760,8.167200
23,23.086,1.117,22.950,8.168000
17,17.090,1.630,28.140,8.168800
19,19.094,2.500,30.330,8.169600
21,21.098,0.013,30.700,8.170400
23,23.102,1.026,21.890,8.171200
17,17.042,1.539,26.280,8.225000
19,19.046,2.552,28.470,8.225800
21,21.050,0.065,30.660,8.226600
23,23.054,1.078,21.850,8.227400
17,17.058,1.591,27.040,8.228200
19,19.062,2.604,29.230,8.229000
21,21.066,0.117,31.420,8.229800
23,23.070,1.130,22.610,8.230600
17,17.074,1.500,27.800,8.231400
19,19.078,2.513,29.990,8.232200
21,21.082,0.026,32.180,8.233000
23,23.086,1.039,21.550,8.233800
17,17.090,1.552,26.740,8.234600
19,19.094,2.565,28.930,8.235400
21,21.098,0.078,31.120,8.236200
23,23.102,1.091,22.310,8.237000
1,1.063,0.500,21.000,8.290800
3,3.067,1.513,23.190,8.291600
5,5.071,2.526,25.380,8.292400
7,7.075,0.039,27.570,8.293200
1,1.079,0.552,21.760,8.294000
3,3.083,1.565,23.950,8.294800
5,5.087,2.578,26.140,8.295600
7,7.091,0.091,28.330,8.296400
1,1.095,0.604,22.520,8.297200
3,3.099,1.617,24.710,8.298000
5,5.103,2.630,26.900,8.298800
7,7.107,0.000,29.090,8.299600
1,1.111,0.513,23.280,8.300400
3,3.115,1.526,23.650,8.301200
5,5.119,2.539,25.840,8.302000
7,7.123,0.052,28.030,8.302800
1,1.063,0.565,21.420,8.356600
3,3.067,1.578,23.610,8.357400
5,5.071,2.591,25.800,8.358200
7,7.075,0.104,27.990,8.359000
1,1.079,0.617,22.180,8.359800
3,3.083,1.630,24.370,8.360600
5,5.087,2.500,26.560,8.361400
7,7.091,0.013,28.750,8.362200
1,1.095,0.526,22.940,8.363000
3,3.099,1.539,25.130,8.363800
5,5.103,2.552,25.500,8.364600
7,7.107,0.065,27.690,8.365400
1,1.111,0.578,21.880,8.366200
3,3.115,1.591,24.070,8.367000
5,5.119,2.604,26.260,8.367800
7,7.123,0.117,28.450,8.368600
1,1.063,0.630,21.840,8.422400
3,3.067,1.500,24.030,8.423200
5,5.071,2.513,26.220,8.424000
7,7.075,0.026,28.410,8.424800
1,1.079,0.539,22.600,8.425600
3,3.083,1.552,24.790,8.426400
5,5.087,2.565,26.980,8.427200
7,7.091,0.078,27.350,8.428000
1,1.095,0.591,21.540,8.428800
3,3.099,1.604,23.730,8.429600
5,5.103,2.617,25.920,8.430400
7,7.107,0.130,28.110,8.431200
1,1.111,0.500,22.300,8.432000
3,3.115,1.513,24.490,8.432800
5,5.119,2.526,26.680,8.433600
7,7.123,0.039,28.870,8.434400
1,1.063,0.552,22.260,8.488200
3,3.067,1.565,24.450,8.489000
5,5.071,2.578,26.640,8.489800
7,7.075,0.091,28.830,8.490600
1,1.079,0.604,21.200,8.491400
3,3.083,1.617,23.390,8.492200
5,5.087,2.630,25.580,8.493000
7,7.091,0.000,27.770,8.493800
1,1.095,0.513,21.960,8.494600
3,3.099,1.526,24.150,8.495400
5,5.103,2.539,26.340,8.496200
7,7.107,0.052,28.530,8.497000
1,1.111,0.565,22.720,8.497800
3,3.115,1.578,24.910,8.498600
5,5.119,2.591,27.100,8.499400
7,7.123,0.104,29.290,8.500200
1,1.063,0.617,22.680,8.554000
3,3.067,1.630,23.050,8.554800
5,5.071,2.500,25.240,8.555600
7,7.075,0.013,27.430,8.556400
1,1.079,0.526,21.620,8.557200
3,3.083,1.539,23.810,8.558000
5,5.087,2.552,26.000,8.558800
7,7.091,0.065,28.190,8.559600
1,1.095,0.578,22.380,8.560400
3,3.099,1.591,24.570,8.561200
5,5.103,2.604,26.760,8.562000
7,7.107,0.117,28.950,8.562800
1,1.111,0.630,23.140,8.563600
3,3.115,1.500,25.330,8.564400
5,5.119,2.513,25.700,8.565200
7,7.123,0.026,27.890,8.566000
1,1.063,0.539,21.280,8.619800
3,3.067,1.552,23.470,8.620600
5,5.071,2.565,25.660,8.621400
7,7.075,0.078,27.850,8.622200
1,1.079,0.591,22.040,8.623000
3,3.083,1.604,24.230,8.623800
5,5.087,2.617,26.420,8.624600
7,7.091,0.130,28.610,8.625400
1,1.095,0.500,22.800,8.626200
3,3.099,1.513,24.990,8.627000
5,5.103,2.526,27.180,8.627800
7,7.107,0.039,27.550,8.628600
1,1.111,0.552,21.740,8.629400
3,3.115,1.565,23.930,8.630200
5,5.119,2.578,26.120,8.631000
7,7.123,0.091,28.310,8.631800
9,9.084,1.000,29.000,8.685600
11,11.088,2.013,20.190,8.686400
13,13.092,3.026,22.380,8.687200
15,15.096,0.539,24.570,8.688000
9,9.100,1.052,29.760,8.688800
11,11.104,2.065,20.950,8.689600
13,13.108,3.078,23.140,8.690400
15,15.112,0.591,25.330,8.691200
9,9.116,1.104,30.520,8.692000
11,11.120,2.117,21.710,8.692800
13,13.124,3.130,23.900,8.693600
15,15.128,0.500,26.090,8.694400
9,9.132,1.013,31.280,8.695200
11,11.136,2.026,20.650,8.696000
13,13.140,3.039,22.840,8.696800
15,15.144,0.552,25.030,8.697600
9,9.084,1.065,29.420,8.751400
11,11.088,2.078,20.610,8.752200
13,13.092,3.091,22.800,8.753000
15,15.096,0.604,24.990,8.753800
9,9.100,1.117,30.180,8.754600
11,11.104,2.130,21.370,8.755400
13,13.108,3.000,23.560,8.756200
15,15.112,0.513,25.750,8.757000
9,9.116,1.026,30.940,8.757800
11,11.120,2.039,22.130,8.758600
13,13.124,3.052,22.500,8.759400
15,15.128,0.565,24.690,8.760200
9,9.132,1.078,29.880,8.761000
11,11.136,2.091,21.070,8.761800
13,13.140,3.104,23.260,8.762600
15,15.144,0.617,25.450,8.763400
9,9.084,1.130,29.840,8.817200
11,11.088,2.000,21.030,8.818000
13,13.092,3.013,23.220,8.818800
15,15.096,0.526,25.410,8.819600
9,9.100,1.039,30.600,8.820400
11,11.104,2.052,21.790,8.821200
13,13.108,3.065,23.980,8.822000
15,15.112,0.578,24.350,8.822800
9,9.116,1.091,29.540,8.823600
11,11.120,2.104,20.730,8.824400
13,13.124,3.117,22.920,8.825200
15,15.128,0.630,25.110,8.826000
9,9.132,1.000,30.300,8.826800
11,11.136,2.013,21.490,8.827600
13,13.140,3.026,23.680,8.828400
15,15.144,0.539,25.870,8.829200
9,9.084,1.052,30.260,8.883000
11,11.088,2.065,21.450,8.883800
13,13.092,3.078,23.640,8.884600
15,15.096,0.591,25.830,8.885400
9,9.100,1.104,29.200,8.886200
11,11.104,2.117,20.390,8.887000
13,13.108,3.130,22.580,8.887800
15,15.112,0.500,24.770,8.888600
9,9.116,1.013,29.960,8.889400
11,11.120,2.026,21.150,8.890200
13,13.124,3.039,23.340,8.891000
15,15.128,0.552,25.530,8.891800
9,9.132,1.065,30.720,8.892600
11,11.136,2.078,21.910,8.893400
13,13.140,3.091,24.100,8.894200
15,15.144,0.604,26.290,8.895000
9,9.084,1.117,30.680,8.948800
11,11.088,2.130,20.050,8.949600
13,13.092,3.000,22.240,8.950400
15,15.096,0.513,24.430,8.951200
9,9.100,1.026,29.620,8.952000
11,11.104,2.039,20.810,8.952800
13,13.108,3.052,23.000,8.953600
15,15.112,0.565,25.190,8.954400
9,9.116,1.078,30.380,8.955200
11,11.120,2.091,21.570,8.956000
13,13.124,3.104,23.760,8.956800
15,15.128,0.617,25.950,8.957600
9,9.132,1.130,31.140,8.958400
11,11.136,2.000,22.330,8.959200
13,13.140,3.013,22.700,8.960000
15,15.144,0.526,24.890,8.960800
9,9.084,1.039,29.280,9.014600
11,11.088,2.052,20.470,9.015400
13,13.092,3.065,22.660,9.016200
15,15.096,0.578,24.850,9.017000
9,9.100,1.091,30.040,9.017800
11,11.104,2.104,21.230,9.018600
13,13.108,3.117,23.420,9.019400
