Benchmark::Car::uid,Benchmark::Car::lat,Benchmark::Car::lon,Benchmark::Car::speed,time
2,2.130,1.039,23.730,6.479000
3,3.134,1.552,23.100,6.479800
4,4.138,2.065,24.290,6.480600
5,5.142,2.578,25.480,6.481400
6,6.146,3.091,26.670,6.482200
7,7.150,0.104,27.860,6.483000
8,8.154,0.617,29.050,6.483800
9,9.126,1.130,29.840,6.513600
10,10.130,1.500,31.030,6.514400
11,11.134,2.013,21.220,6.515200
12,12.138,2.526,22.410,6.516000
13,13.142,3.039,23.600,6.516800
14,14.146,0.052,24.790,6.517600
15,15.150,0.565,25.980,6.518400
16,16.154,1.078,25.350,6.519200
17,17.126,1.591,26.140,6.549000
18,18.130,2.104,27.330,6.549800
19,19.134,2.617,28.520,6.550600
20,20.138,3.130,29.710,6.551400
21,21.142,0.000,30.900,6.552200
22,22.146,0.513,21.090,6.553000
23,23.150,1.026,22.280,6.553800
24,24.154,1.539,23.470,6.554600
1,1.126,0.552,22.260,6.584400
2,2.130,1.065,23.450,6.585200
3,3.134,1.578,24.640,6.586000
4,4.138,2.091,25.830,6.586800
5,5.142,2.604,25.200,6.587600
6,6.146,3.117,26.390,6.588400
7,7.150,0.130,27.580,6.589200
8,8.154,0.500,28.770,6.590000
9,9.126,1.013,29.560,6.619800
10,10.130,1.526,30.750,6.620600
11,11.134,2.039,20.940,6.621400
12,12.138,2.552,22.130,6.622200
13,13.142,3.065,23.320,6.623000
14,14.146,0.078,24.510,6.623800
15,15.150,0.591,25.700,6.624600
16,16.154,1.104,26.890,6.625400
17,17.126,1.617,27.680,6.655200
18,18.130,2.130,27.050,6.656000
19,19.134,2.500,28.240,6.656800
20,20.138,3.013,29.430,6.657600
21,21.142,0.026,30.620,6.658400
22,22.146,0.539,20.810,6.659200
23,23.150,1.052,22.000,6.660000
24,24.154,1.565,23.190,6.660800
1,1.126,0.578,21.980,6.690600
2,2.130,1.091,23.170,6.691400
3,3.134,1.604,24.360,6.692200
4,4.138,2.117,25.550,6.693000
5,5.142,2.630,26.740,6.693800
6,6.146,3.000,27.930,6.694600
7,7.150,0.013,27.300,6.695400
8,8.154,0.526,28.490,6.696200
9,9.126,1.039,29.280,6.726000
10,10.130,1.552,30.470,6.726800
11,11.134,2.065,20.660,6.727600
12,12.138,2.578,21.850,6.728400
13,13.142,3.091,23.040,6.729200
14,14.146,0.104,24.230,6.730000
15,15.150,0.617,25.420,6.730800
16,16.154,1.130,26.610,6.731600
17,17.126,1.500,27.400,6.761400
18,18.130,2.013,28.590,6.762200
19,19.134,2.526,29.780,6.763000
20,20.138,3.039,29.150,6.763800
21,21.142,0.052,30.340,6.764600
22,22.146,0.565,20.530,6.765400
23,23.150,1.078,21.720,6.766200
24,24.154,1.591,22.910,6.767000
1,1.147,0.500,21.000,6.796800
2,2.151,1.013,22.190,6.797600
3,3.155,1.526,23.380,6.798400
4,4.159,2.039,24.570,6.799200
5,5.163,2.552,25.760,6.800000
6,6.167,3.065,26.950,6.800800
7,7.171,0.078,28.140,6.801600
8,8.175,0.591,29.330,6.802400
9,9.147,1.104,30.120,6.832200
10,10.151,1.617,31.310,6.833000
11,11.155,2.130,21.500,6.833800
12,12.159,2.500,22.690,6.834600
13,13.163,3.013,23.880,6.835400
14,14.167,0.026,23.250,6.836200
15,15.171,0.539,24.440,6.837000
16,16.175,1.052,25.630,6.837800
17,17.147,1.565,26.420,6.867600
18,18.151,2.078,27.610,6.868400
19,19.155,2.591,28.800,6.869200
20,20.159,3.104,29.990,6.870000
21,21.163,0.117,31.180,6.870800
22,22.167,0.630,21.370,6.871600
23,23.171,1.000,22.560,6.872400
24,24.175,1.513,23.750,6.873200
1,1.147,0.526,22.540,6.903000
2,2.151,1.039,23.730,6.903800
3,3.155,1.552,23.100,6.904600
4,4.159,2.065,24.290,6.905400
5,5.163,2.578,25.480,6.906200
6,6.167,3.091,26.670,6.907000
7,7.171,0.104,27.860,6.907800
8,8.175,0.617,29.050,6.908600
9,9.147,1.130,29.840,6.938400
10,10.151,1.500,31.030,6.939200
11,11.155,2.013,21.220,6.940000
12,12.159,2.526,22.410,6.940800
13,13.163,3.039,23.600,6.941600
14,14.167,0.052,24.790,6.942400
15,15.171,0.565,25.980,6.943200
16,16.175,1.078,25.350,6.944000
17,17.147,1.591,26.140,6.973800
18,18.151,2.104,27.330,6.974600
19,19.155,2.617,28.520,6.975400
20,20.159,3.130,29.710,6.976200
21,21.163,0.000,30.900,6.977000
22,22.167,0.513,21.090,6.977800
23,23.171,1.026,22.280,6.978600
24,24.175,1.539,23.470,6.979400
1,1.147,0.552,22.260,7.009200
2,2.151,1.065,23.450,7.010000
3,3.155,1.578,24.640,7.010800
4,4.159,2.091,25.830,7.011600
5,5.163,2.604,25.200,7.012400
6,6.167,3.117,26.390,7.013200
7,7.171,0.130,27.580,7.014000
8,8.175,0.500,28.770,7.014800
9,9.147,1.013,29.560,7.044600
10,10.151,1.526,30.750,7.045400
11,11.155,2.039,20.940,7.046200
12,12.159,2.552,22.130,7.047000
13,13.163,3.065,23.320,7.047800
14,14.167,0.078,24.510,7.048600
15,15.171,0.591,25.700,7.049400
16,16.175,1.104,26.890,7.050200
17,17.147,1.617,27.680,7.080000
18,18.151,2.130,27.050,7.080800
19,19.155,2.500,28.240,7.081600
20,20.159,3.013,29.430,7.082400
21,21.163,0.026,30.620,7.083200
22,22.167,0.539,20.810,7.084000
23,23.171,1.052,22.000,7.084800
24,24.175,1.565,23.190,7.085600
1,1.147,0.578,21.980,7.115400
2,2.151,1.091,23.170,7.116200
3,3.155,1.604,24.360,7.117000
4,4.159,2.117,25.550,7.117800
5,5.163,2.630,26.740,7.118600
6,6.167,3.000,27.930,7.119400
7,7.171,0.013,27.300,7.120200
8,8.175,0.526,28.490,7.121000
9,9.147,1.039,29.280,7.150800
10,10.151,1.552,30.470,7.151600
11,11.155,2.065,20.660,7.152400
12,12.159,2.578,21.850,7.153200
13,13.163,3.091,23.040,7.154000
14,14.167,0.104,24.230,7.154800
15,15.171,0.617,25.420,7.155600
16,16.175,1.130,26.610,7.156400
17,17.147,1.500,27.400,7.186200
18,18.151,2.013,28.590,7.187000
19,19.155,2.526,29.780,7.187800
20,20.159,3.039,29.150,7.188600
21,21.163,0.052,30.340,7.189400
22,22.167,0.565,20.530,7.190200
23,23.171,1.078,21.720,7.191000
24,24.175,1.591,22.910,7.191800
1,1.168,0.500,21.000,7.221600
2,2.172,1.013,22.190,7.222400
3,3.176,1.526,23.380,7.223200
4,4.180,2.039,24.570,7.224000
5,5.184,2.552,25.760,7.224800
6,6.188,3.065,26.950,7.225600
7,7.192,0.078,28.140,7.226400
8,8.196,0.591,29.330,7.227200
9,9.168,1.104,30.120,7.257000
10,10.172,1.617,31.310,7.257800
11,11.176,2.130,21.500,7.258600
12,12.180,2.500,22.690,7.259400
13,13.184,3.013,23.880,7.260200
14,14.188,0.026,23.250,7.261000
15,15.192,0.539,24.440,7.261800
16,16.196,1.052,25.630,7.262600
17,17.168,1.565,26.420,7.292400
18,18.172,2.078,27.610,7.293200
19,19.176,2.591,28.800,7.294000
20,20.180,3.104,29.990,7.294800
21,21.184,0.117,31.180,7.295600
22,22.188,0.630,21.370,7.296400
23,23.192,1.000,22.560,7.297200
24,24.196,1.513,23.750,7.298000
1,1.168,0.526,22.540,7.327800
2,2.172,1.039,23.730,7.328600
3,3.176,1.552,23.100,7.329400
4,4.180,2.065,24.290,7.330200
5,5.184,2.578,25.480,7.331000
6,6.188,3.091,26.670,7.331800
7,7.192,0.104,27.860,7.332600
8,8.196,0.617,29.050,7.333400
9,9.168,1.130,29.840,7.363200
10,10.172,1.500,31.030,7.364000
11,11.176,2.013,21.220,7.364800
12,12.180,2.526,22.410,7.365600
13,13.184,3.039,23.600,7.366400
14,14.188,0.052,24.790,7.367200
15,15.192,0.565,25.980,7.368000
16,16.196,1.078,25.350,7.368800
17,17.168,1.591,26.140,7.398600
18,18.172,2.104,27.330,7.399400
19,19.176,2.617,28.520,7.400200
20,20.180,3.130,29.710,7.401000
21,21.184,0.000,30.900,7.401800
22,22.188,0.513,21.090,7.402600
23,23.192,1.026,22.280,7.403400
24,24.196,1.539,23.470,7.404200
1,1.168,0.552,22.260,7.434000
2,2.172,1.065,23.450,7.434800
3,3.176,1.578,24.640,7.435600
4,4.180,2.091,25.830,7.436400
5,5.184,2.604,25.200,7.437200
6,6.188,3.117,26.390,7.438000
7,7.192,0.130,27.580,7.438800
8,8.196,0.500,28.770,7.439600
9,9.168,1.013,29.560,7.469400
10,10.172,1.526,30.750,7.470200
11,11.176,2.039,20.940,7.471000
12,12.180,2.552,22.130,7.471800
13,13.184,3.065,23.320,7.472600
14,14.188,0.078,24.510,7.473400
15,15.192,0.591,25.700,7.474200
16,16.196,1.104,26.890,7.475000
17,17.168,1.617,27.680,7.504800
18,18.172,2.130,27.050,7.505600
19,19.176,2.500,28.240,7.506400
20,20.180,3.013,29.430,7.507200
21,21.184,0.026,30.620,7.508000
22,22.188,0.539,20.810,7.508800
23,23.192,1.052,22.000,7.509600
24,24.196,1.565,23.190,7.510400
1,1.168,0.578,21.980,7.540200
2,2.172,1.091,23.170,7.541000
3,3.176,1.604,24.360,7.541800
4,4.180,2.117,25.550,7.542600
5,5.184,2.630,26.740,7.543400
6,6.188,3.000,27.930,7.544200
7,7.192,0.013,27.300,7.545000
8,8.196,0.526,28.490,7.545800
9,9.168,1.039,29.280,7.575600
10,10.172,1.552,30.470,7.576400
11,11.176,2.065,20.660,7.577200
12,12.180,2.578,21.850,7.578000
13,13.184,3.091,23.040,7.578800
14,14.188,0.104,24.230,7.579600
15,15.192,0.617,25.420,7.580400
16,16.196,1.130,26.610,7.581200
17,17.168,1.500,27.400,7.611000
18,18.172,2.013,28.590,7.611800
19,19.176,2.526,29.780,7.612600
20,20.180,3.039,29.150,7.613400
21,21.184,0.052,30.340,7.614200
22,22.188,0.565,20.530,7.615000
23,23.192,1.078,21.720,7.615800
24,24.196,1.591,22.910,7.616600
1,1.000,0.500,21.000,7.646400
2,2.004,1.013,22.190,7.647200
3,3.008,1.526,23.380,7.648000
4,4.012,2.039,24.570,7.648800
5,5.016,2.552,25.760,7.649600
6,6.020,3.065,26.950,7.650400
7,7.024,0.078,28.140,7.651200
8,8.028,0.591,29.330,7.652000
9,9.000,1.104,30.120,7.681800
10,10.004,1.617,31.310,7.682600
11,11.008,2.130,21.500,7.683400
12,12.012,2.500,22.690,7.684200
13,13.016,3.013,23.880,7.685000
14,14.020,0.026,23.250,7.685800
15,15.024,0.539,24.440,7.686600
16,16.028,1.052,25.630,7.687400
17,17.000,1.565,26.420,7.717200
18,18.004,2.078,27.610,7.718000
19,19.008,2.591,28.800,7.718800
20,20.012,3.104,29.990,7.719600
21,21.016,0.117,31.180,7.720400
22,22.020,0.630,21.370,7.721200
23,23.024,1.000,22.560,7.722000
24,24.028,1.513,23.750,7.722800
1,1.000,0.526,22.540,7.752600
2,2.004,1.039,23.730,7.753400
3,3.008,1.552,23.100,7.754200
4,4.012,2.065,24.290,7.755000
5,5.016,2.578,25.480,7.755800
6,6.020,3.091,26.670,7.756600
7,7.024,0.104,27.860,7.757400
8,8.028,0.617,29.050,7.758200
9,9.000,1.130,29.840,7.788000
10,10.004,1.500,31.030,7.788800
11,11.008,2.013,21.220,7.789600
12,12.012,2.526,22.410,7.790400
13,13.016,3.039,23.600,7.791200
14,14.020,0.052,24.790,7.792000
15,15.024,0.565,25.980,7.792800
16,16.028,1.078,25.350,7.793600
17,17.000,1.591,26.140,7.823400
18,18.004,2.104,27.330,7.824200
19,19.008,2.617,28.520,7.825000
20,20.012,3.130,29.710,7.825800
21,21.016,0.000,30.900,7.826600
22,22.020,0.513,21.090,7.827400
23,23.024,1.026,22.280,7.828200
24,24.028,1.539,23.470,7.829000
1,1.000,0.552,22.260,7.858800
2,2.004,1.065,23.450,7.859600
3,3.008,1.578,24.640,7.860400
4,4.012,2.091,25.830,7.861200
5,5.016,2.604,25.200,7.862000
6,6.020,3.117,26.390,7.862800
7,7.024,0.130,27.580,7.863600
8,8.028,0.500,28.770,7.864400
9,9.000,1.013,29.560,7.894200
10,10.004,1.526,30.750,7.895000
11,11.008,2.039,20.940,7.895800
12,12.012,2.552,22.130,7.896600
13,13.016,3.065,23.320,7.897400
14,14.020,0.078,24.510,7.898200
15,15.024,0.591,25.700,7.899000
16,16.028,1.104,26.890,7.899800
17,17.000,1.617,27.680,7.929600
18,18.004,2.130,27.050,7.930400
19,19.008,2.500,28.240,7.931200
20,20.012,3.013,29.430,7.932000
21,21.016,0.026,30.620,7.932800
22,22.020,0.539,20.810,7.933600
23,23.024,1.052,22.000,7.934400
24,24.028,1.565,23.190,7.935200
1,1.000,0.578,21.980,7.965000
2,2.004,1.091,23.170,7.965800
3,3.008,1.604,24.360,7.966600
4,4.012,2.117,25.550,7.967400
5,5.016,2.630,26.740,7.968200
6,6.020,3.000,27.930,7.969000
7,7.024,0.013,27.300,7.969800
8,8.028,0.526,28.490,7.970600
9,9.000,1.039,29.280,8.000400
10,10.004,1.552,30.470,8.001200
11,11.008,2.065,20.660,8.002000
12,12.012,2.578,21.850,8.002800
13,13.016,3.091,23.040,8.003600
14,14.020,0.104,24.230,8.004400
15,15.024,0.617,25.420,8.005200
16,16.028,1.130,26.610,8.006000
17,17.000,1.500,27.400,8.035800
18,18.004,2.013,28.590,8.036600
19,19.008,2.526,29.780,8.037400
20,20.012,3.039,29.150,8.038200
21,21.016,0.052,30.340,8.039000
22,22.020,0.565,20.530,8.039800
23,23.024,1.078,21.720,8.040600
24,24.028,1.591,22.910,8.041400
1,1.021,0.500,21.000,8.071200
2,2.025,1.013,22.190,8.072000
3,3.029,1.526,23.380,8.072800
4,4.033,2.039,24.570,8.073600
5,5.037,2.552,25.760,8.074400
6,6.041,3.065,26.950,8.075200
7,7.045,0.078,28.140,8.076000
8,8.049,0.591,29.330,8.076800
9,9.021,1.104,30.120,8.106600
10,10.025,1.617,31.310,8.107400
11,11.029,2.130,21.500,8.108200
12,12.033,2.500,22.690,8.109000
13,13.037,3.013,23.880,8.109800
14,14.041,0.026,23.250,8.110600
15,15.045,0.539,24.440,8.111400
16,16.049,1.052,25.630,8.112200
17,17.021,1.565,26.420,8.142000
18,18.025,2.078,27.610,8.142800
19,19.029,2.591,28.800,8.143600
20,20.033,3.104,29.990,8.144400
21,21.037,0.117,31.180,8.145200
22,22.041,0.630,21.370,8.146000
23,23.045,1.000,22.560,8.146800
24,24.049,1.513,23.750,8.147600
1,1.021,0.526,22.540,8.177400
2,2.025,1.039,23.730,8.178200
3,3.029,1.552,23.100,8.179000
4,4.033,2.065,24.290,8.179800
5,5.037,2.578,25.480,8.180600
6,6.041,3.091,26.670,8.181400
7,7.045,0.104,27.860,8.182200
8,8.049,0.617,29.050,8.183000
9,9.021,1.130,29.840,8.212800
10,10.025,1.500,31.030,8.213600
11,11.029,2.013,21.220,8.214400
12,12.033,2.526,22.410,8.215200
13,13.037,3.039,23.600,8.216000
14,14.041,0.052,24.790,8.216800
15,15.045,0.565,25.980,8.217600
16,16.049,1.078,25.350,8.218400
17,17.021,1.591,26.140,8.248200
18,18.025,2.104,27.330,8.249000
19,19.029,2.617,28.520,8.249800
20,20.033,3.130,29.710,8.250600
21,21.037,0.000,30.900,8.251400
22,22.041,0.513,21.090,8.252200
23,23.045,1.026,22.280,8.253000
24,24.049,1.539,23.470,8.253800
1,1.021,0.552,22.260,8.283600
2,2.025,1.065,23.450,8.284400
3,3.029,1.578,24.640,8.285200
4,4.033,2.091,25.830,8.286000
5,5.037,2.604,25.200,8.286800
6,6.041,3.117,26.390,8.287600
7,7.045,0.130,27.580,8.288400
8,8.049,0.500,28.770,8.289200
9,9.021,1.013,29.560,8.319000
10,10.025,1.526,30.750,8.319800
11,11.029,2.039,20.940,8.320600
12,12.033,2.552,22.130,8.321400
13,13.037,3.065,23.320,8.322200
14,14.041,0.078,24.510,8.323000
15,15.045,0.591,25.700,8.323800
16,16.049,1.104,26.890,8.324600
17,17.021,1.617,27.680,8.354400
18,18.025,2.130,27.050,8.355200
19,19.029,2.500,28.240,8.356000
20,20.033,3.013,29.430,8.356800
21,21.037,0.026,30.620,8.357600
22,22.041,0.539,20.810,8.358400
23,23.045,1.052,22.000,8.359200
24,24.049,1.565,23.190,8.360000
1,1.021,0.578,21.980,8.389800
2,2.025,1.091,23.170,8.390600
3,3.029,1.604,24.360,8.391400
4,4.033,2.117,25.550,8.392200
5,5.037,2.630,26.740,8.393000
6,6.041,3.000,27.930,8.393800
7,7.045,0.013,27.300,8.394600
8,8.049,0.526,28.490,8.395400
9,9.021,1.039,29.280,8.425200
10,10.025,1.552,30.470,8.426000
11,11.029,2.065,20.660,8.426800
12,12.033,2.578,21.850,8.427600
13,13.037,3.091,23.040,8.428400
14,14.041,0.104,24.230,8.429200
15,15.045,0.617,25.420,8.430000
16,16.049,1.130,26.610,8.430800
17,17.021,1.500,27.400,8.460600
18,18.025,2.013,28.590,8.461400
19,19.029,2.526,29.780,8.462200
20,20.033,3.039,29.150,8.463000
21,21.037,0.052,30.340,8.463800
22,22.041,0.565,20.530,8.464600
23,23.045,1.078,21.720,8.465400
24,24.049,1.591,22.910,8.466200
1,1.042,0.500,21.000,8.496000
2,2.046,1.013,22.190,8.496800
3,3.050,1.526,23.380,8.497600
4,4.054,2.039,24.570,8.498400
5,5.058,2.552,25.760,8.499200
6,6.062,3.065,26.950,8.500000
7,7.066,0.078,28.140,8.500800
8,8.070,0.591,29.330,8.501600
9,9.042,1.104,30.120,8.531400
10,10.046,1.617,31.310,8.532200
11,11.050,2.130,21.500,8.533000
12,12.054,2.500,22.690,8.533800
13,13.058,3.013,23.880,8.534600
14,14.062,0.026,23.250,8.535400
15,15.066,0.539,24.440,8.536200
16,16.070,1.052,25.630,8.537000
17,17.042,1.565,26.420,8.566800
18,18.046,2.078,27.610,8.567600
19,19.050,2.591,28.800,8.568400
20,20.054,3.104,29.990,8.569200
21,21.058,0.117,31.180,8.570000
22,22.062,0.630,21.370,8.570800
23,23.066,1.000,22.560,8.571600
24,24.070,1.513,23.750,8.572400
1,1.042,0.526,22.540,8.602200
2,2.046,1.039,23.730,8.603000
3,3.050,1.552,23.100,8.603800
4,4.054,2.065,24.290,8.604600
5,5.058,2.578,25.480,8.605400
6,6.062,3.091,26.670,8.606200
7,7.066,0.104,27.860,8.607000
8,8.070,0.617,29.050,8.607800
9,9.042,1.130,29.840,8.637600
10,10.046,1.500,31.030,8.638400
11,11.050,2.013,21.220,8.639200
12,12.054,2.526,22.410,8.640000
13,13.058,3.039,23.600,8.640800
14,14.062,0.052,24.790,8.641600
15,15.066,0.565,25.980,8.642400
16,16.070,1.078,25.350,8.643200
17,17.042,1.591,26.140,8.673000
18,18.046,2.104,27.330,8.673800
19,19.050,2.617,28.520,8.674600
20,20.054,3.130,29.710,8.675400
21,21.058,0.000,30.900,8.676200
22,22.062,0.513,21.090,8.677000
23,23.066,1.026,22.280,8.677800
24,24.070,1.539,23.470,8.678600
1,1.042,0.552,22.260,8.708400
2,2.046,1.065,23.450,8.709200
3,3.050,1.578,24.640,8.710000
4,4.054,2.091,25.830,8.710800
5,5.058,2.604,25.200,8.711600
6,6.062,3.117,26.390,8.712400
7,7.066,0.130,27.580,8.713200
8,8.070,0.500,28.770,8.714000
9,9.042,1.013,29.560,8.743800
10,10.046,1.526,30.750,8.744600
11,11.050,2.039,20.940,8.745400
12,12.054,2.552,22.130,8.746200
13,13.058,3.065,23.320,8.747000
14,14.062,0.078,24.510,8.747800
15,15.066,0.591,25.700,8.748600
16,16.070,1.104,26.890,8.749400
17,17.042,1.617,27.680,8.779200
18,18.046,2.130,27.050,8.780000
19,19.050,2.500,28.240,8.780800
20,20.054,3.013,29.430,8.781600
21,21.058,0.026,30.620,8.782400
22,22.062,0.539,20.810,8.783200
23,23.066,1.052,22.000,8.784000
24,24.070,1.565,23.190,8.784800
1,1.042,0.578,21.980,8.814600
2,2.046,1.091,23.170,8.815400
3,3.050,1.604,24.360,8.816200
4,4.054,2.117,25.550,8.817000
5,5.058,2.630,26.740,8.817800
6,6.062,3.000,27.930,8.818600
7,7.066,0.013,27.300,8.819400
8,8.070,0.526,28.490,8.820200
9,9.042,1.039,29.280,8.850000
10,10.046,1.552,30.470,8.850800
11,11.050,2.065,20.660,8.851600
12,12.054,2.578,21.850,8.852400
13,13.058,3.091,23.040,8.853200
14,14.062,0.104,24.230,8.854000
15,15.066,0.617,25.420,8.854800
16,16.070,1.130,26.610,8.855600
17,17.042,1.500,27.400,8.885400
18,18.046,2.013,28.590,8.886200
19,19.050,2.526,29.780,8.887000
20,20.054,3.039,29.150,8.887800
21,21.058,0.052,30.340,8.888600
22,22.062,0.565,20.530,8.889400
23,23.066,1.078,21.720,8.890200
24,24.070,1.591,22.910,8.891000
1,1.063,0.500,21.000,8.920800
2,2.067,1.013,22.190,8.921600
3,3.071,1.526,23.380,8.922400
4,4.075,2.039,24.570,8.923200
5,5.079,2.552,25.760,8.924000
6,6.083,3.065,26.950,8.924800
7,7.087,0.078,28.140,8.925600
8,8.091,0.591,29.330,8.926400
9,9.063,1.104,30.120,8.956200
10,10.067,1.617,31.310,8.957000
11,11.071,2.130,21.500,8.957800
12,12.075,2.500,22.690,8.958600
13,13.079,3.013,23.880,8.959400
14,14.083,0.026,23.250,8.960200
15,15.087,0.539,24.440,8.961000
16,16.091,1.052,25.630,8.961800
17,17.063,1.565,26.420,8.991600
18,18.067,2.078,27.610,8.992400
19,19.071,2.591,28.800,8.993200
20,20.075,3.104,29.990,8.994000
21,21.079,0.117,31.180,8.994800
22,22.083,0.630,21.370,8.995600
23,23.087,1.000,22.560,8.996400
24,24.091,1.513,23.750,8.997200
1,1.063,0.526,22.540,9.027000
2,2.067,1.039,23.730,9.027800
3,3.071,1.552,23.100,9.028600
4,4.075,2.065,24.290,9.029400
5,5.079,2.578,25.480,9.030200
6,6.083,3.091,26.670,9.031000
7,7.087,0.104,27.860,9.031800
8,8.091,0.617,29.050,9.032600
9,9.063,1.130,29.840,9.062400
10,10.067,1.500,31.030,9.063200
11,11.071,2.013,21.220,9.064000
12,12.075,2.526,22.410,9.064800
13,13.079,3.039,23.600,9.065600
14,14.083,0.052,24.790,9.066400
15,15.087,0.565,25.980,9.067200
16,16.091,1.078,25.350,9.068000
17,17.063,1.591,26.140,9.097800
18,18.067,2.104,27.330,9.098600
19,19.071,2.617,28.520,9.099400
20,20.075,3.130,29.710,9.100200
21,21.079,0.000,30.900,9.101000
22,22.083,0.513,21.090,9.101800
23,23.087,1.026,22.280,9.102600
24,24.091,1.539,23.470,9.103400
1,1.063,0.552,22.260,9.133200
2,2.067,1.065,23.450,9.134000
3,3.071,1.578,24.640,9.134800
4,4.075,2.091,25.830,9.135600
5,5.079,2.604,25.200,9.136400
6,6.083,3.117,26.390,9.137200
7,7.087,0.130,27.580,9.138000
8,8.091,0.500,28.770,9.138800
9,9.063,1.013,29.560,9.168600
10,10.067,1.526,30.750,9.169400
11,11.071,2.039,20.940,9.170200
12,12.075,2.552,22.130,9.171000
13,13.079,3.065,23.320,9.171800
14,14.083,0.078,24.510,9.172600
15,15.087,0.591,25.700,9.173400
16,16.091,1.104,26.890,9.174200
17,17.063,1.617,27.680,9.204000
18,18.067,2.130,27.050,9.204800
19,19.071,2.500,28.240,9.205600
20,20.075,3.013,29.430,9.206400
21,21.079,0.026,30.620,9.207200
22,22.083,0.539,20.810,9.208000
23,23.087,1.052,22.000,9.208800
24,24.091,1.565,23.190,9.209600
1,1.063,0.578,21.980,9.239400
2,2.067,1.091,23.170,9.240200
3,3.071,1.604,24.360,9.241000
4,4.075,2.117,25.550,9.241800
5,5.079,2.630,26.740,9.242600
6,6.083,3.000,27.930,9.243400
7,7.087,0.013,27.300,9.244200
8,8.091,0.526,28.490,9.245000
9,9.063,1.039,29.280,9.274800
10,10.067,1.552,30.470,9.275600
11,11.071,2.065,20.660,9.276400
12,12.075,2.578,21.850,9.277200
13,13.079,3.091,23.040,9.278000
14,14.083,0.104,24.230,9.278800
15,15.087,0.617,25.420,9.279600
16,16.091,1.130,26.610,9.280400
17,17.063,1.500,27.400,9.310200
18,18.067,2.013,28.590,9.311000
19,19.071,2.526,29.780,9.311800
20,20.075,3.039,29.150,9.312600
21,21.079,0.052,30.340,9.313400
22,22.083,0.565,20.530,9.314200
23,23.087,1.078,21.720,9.315000
24,24.091,1.591,22.910,9.315800
1,1.084,0.500,21.000,9.345600
2,2.088,1.013,22.190,9.346400
3,3.092,1.526,23.380,9.347200
4,4.096,2.039,24.570,9.348000
5,5.100,2.552,25.760,9.348800
6,6.104,3.065,26.950,9.349600
7,7.108,0.078,28.140,9.350400
8,8.112,0.591,29.330,9.351200
9,9.084,1.104,30.120,9.381000
10,10.088,1.617,31.310,9.381800
11,11.092,2.130,21.500,9.382600
12,12.096,2.500,22.690,9.383400
13,13.100,3.013,23.880,9.384200
14,14.104,0.026,23.250,9.385000
15,15.108,0.539,24.440,9.385800
16,16.112,1.052,25.630,9.386600
17,17.084,1.565,26.420,9.416400
18,18.088,2.078,27.610,9.417200
19,19.092,2.591,28.800,9.418000
20,20.096,3.104,29.990,9.418800
21,21.100,0.117,31.180,9.419600
22,22.104,0.630,21.370,9.420400
23,23.108,1.000,22.560,9.421200
24,24.112,1.513,23.750,9.422000
1,1.084,0.526,22.540,9.451800
2,2.088,1.039,23.730,9.452600
3,3.092,1.552,23.100,9.453400
4,4.096,2.065,24.290,9.454200
5,5.100,2.578,25.480,9.455000
6,6.104,3.091,26.670,9.455800
7,7.108,0.104,27.860,9.456600
8,8.112,0.617,29.050,9.457400
9,9.084,1.130,29.840,9.487200
10,10.088,1.500,31.030,9.488000
11,11.092,2.013,21.220,9.488800
12,12.096,2.526,22.410,9.489600
13,13.100,3.039,23.600,9.490400
14,14.104,0.052,24.790,9.491200
15,15.108,0.565,25.980,9.492000
16,16.112,1.078,25.350,9.492800
17,17.084,1.591,26.140,9.522600
18,18.088,2.104,27.330,9.523400
19,19.092,2.617,28.520,9.524200
20,20.096,3.130,29.710,9.525000
21,21.100,0.000,30.900,9.525800
22,22.104,0.513,21.090,9.526600
23,23.108,1.026,22.280,9.527400
24,24.112,1.539,23.470,9.528200
1,1.084,0.552,22.260,9.558000
2,2.088,1.065,23.450,9.558800
3,3.092,1.578,24.640,9.559600
4,4.096,2.091,25.830,9.560400
5,5.100,2.604,25.200,9.561200
6,6.104,3.117,26.390,9.562000
7,7.108,0.130,27.580,9.562800
8,8.112,0.500,28.770,9.563600
9,9.084,1.013,29.560,9.593400
10,10.088,1.526,30.750,9.594200
11,11.092,2.039,20.940,9.595000
12,12.096,2.552,22.130,9.595800
13,13.100,3.065,23.320,9.596600
14,14.104,0.078,24.510,9.597400
15,15.108,0.591,25.700,9.598200
16,16.112,1.104,26.890,9.599000
17,17.084,1.617,27.680,9.628800
18,18.088,2.130,27.050,9.629600
19,19.092,2.500,28.240,9.630400
20,20.096,3.013,29.430,9.631200
21,21.100,0.026,30.620,9.632000
22,22.104,0.539,20.810,9.632800
23,23.108,1.052,22.000,9.633600
24,24.112,1.565,23.190,9.634400
1,1.084,0.578,21.980,9.664200
2,2.088,1.091,23.170,9.665000
3,3.092,1.604,24.360,9.665800
4,4.096,2.117,25.550,9.666600
5,5.100,2.630,26.740,9.667400
6,6.104,3.000,27.930,9.668200
7,7.108,0.013,27.300,9.669000
8,8.112,0.526,28.490,9.669800
9,9.084,1.039,29.280,9.699600
10,10.088,1.552,30.470,9.700400
11,11.092,2.065,20.660,9.701200
12,12.096,2.578,21.850,9.702000
13,13.100,3.091,23.040,9.702800
14,14.104,0.104,24.230,9.703600
15,15.108,0.617,25.420,9.704400
