Benchmark::Car::uid,Benchmark::Car::lat,Benchmark::Car::lon,Benchmark::Car::speed,time
19,19.046,2.526,28.750,5.564000
21,21.050,0.039,30.940,5.564800
23,23.054,1.052,22.130,5.565600
17,17.058,1.565,27.320,5.566400
19,19.062,2.578,29.510,5.567200
21,21.066,0.091,31.700,5.568000
23,23.070,1.104,22.890,5.568800
17,17.042,1.617,27.680,5.593600
19,19.046,2.630,28.050,5.594400
21,21.050,0.000,30.240,5.595200
23,23.054,1.013,21.430,5.596000
17,17.058,1.526,26.620,5.596800
19,19.062,2.539,28.810,5.597600
21,21.066,0.052,31.000,5.598400
23,23.070,1.065,22.190,5.599200
17,17.042,1.578,26.980,5.624000
19,19.046,2.591,29.170,5.624800
21,21.050,0.104,31.360,5.625600
23,23.054,1.117,22.550,5.626400
17,17.058,1.630,27.740,5.627200
19,19.062,2.500,29.930,5.628000
21,21.066,0.013,30.300,5.628800
23,23.070,1.026,21.490,5.629600
17,17.042,1.539,26.280,5.654400
19,19.046,2.552,28.470,5.655200
21,21.050,0.065,30.660,5.656000
23,23.054,1.078,21.850,5.656800
17,17.058,1.591,27.040,5.657600
19,19.062,2.604,29.230,5.658400
21,21.066,0.117,31.420,5.659200
23,23.070,1.130,22.610,5.660000
17,17.042,1.500,27.400,5.684800
19,19.046,2.513,29.590,5.685600
21,21.050,0.026,31.780,5.686400
23,23.054,1.039,21.150,5.687200
17,17.058,1.552,26.340,5.688000
19,19.062,2.565,28.530,5.688800
21,21.066,0.078,30.720,5.689600
23,23.070,1.091,21.910,5.690400
17,17.042,1.604,26.700,5.715200
19,19.046,2.617,28.890,5.716000
21,21.050,0.130,31.080,5.716800
23,23.054,1.000,22.270,5.717600
17,17.058,1.513,27.460,5.718400
19,19.062,2.526,29.650,5.719200
21,21.066,0.039,31.840,5.720000
23,23.070,1.052,23.030,5.720800
17,17.042,1.565,26.000,5.745600
19,19.046,2.578,28.190,5.746400
21,21.050,0.091,30.380,5.747200
23,23.054,1.104,21.570,5.748000
17,17.058,1.617,26.760,5.748800
19,19.062,2.630,28.950,5.749600
21,21.066,0.000,31.140,5.750400
23,23.070,1.013,22.330,5.751200
17,17.042,1.526,27.120,5.776000
19,19.046,2.539,29.310,5.776800
21,21.050,0.052,31.500,5.777600
23,23.054,1.065,22.690,5.778400
17,17.058,1.578,27.880,5.779200
19,19.062,2.591,28.250,5.780000
21,21.066,0.104,30.440,5.780800
23,23.070,1.117,21.630,5.781600
17,17.042,1.630,26.420,5.806400
19,19.046,2.500,28.610,5.807200
21,21.050,0.013,30.800,5.808000
23,23.054,1.026,21.990,5.808800
17,17.058,1.539,27.180,5.809600
19,19.062,2.552,29.370,5.810400
21,21.066,0.065,31.560,5.811200
23,23.070,1.078,22.750,5.812000
1,1.063,0.500,21.000,5.836800
3,3.067,1.513,23.190,5.837600
5,5.071,2.526,25.380,5.838400
7,7.075,0.039,27.570,5.839200
1,1.079,0.552,21.760,5.840000
3,3.083,1.565,23.950,5.840800
5,5.087,2.578,26.140,5.841600
7,7.091,0.091,28.330,5.842400
1,1.063,0.604,22.120,5.867200
3,3.067,1.617,24.310,5.868000
5,5.071,2.630,26.500,5.868800
7,7.075,0.000,28.690,5.869600
1,1.079,0.513,22.880,5.870400
3,3.083,1.526,23.250,5.871200
5,5.087,2.539,25.440,5.872000
7,7.091,0.052,27.630,5.872800
1,1.063,0.565,21.420,5.897600
3,3.067,1.578,23.610,5.898400
5,5.071,2.591,25.800,5.899200
7,7.075,0.104,27.990,5.900000
1,1.079,0.617,22.180,5.900800
3,3.083,1.630,24.370,5.901600
5,5.087,2.500,26.560,5.902400
7,7.091,0.013,28.750,5.903200
1,1.063,0.526,22.540,5.928000
3,3.067,1.539,24.730,5.928800
5,5.071,2.552,25.100,5.929600
7,7.075,0.065,27.290,5.930400
1,1.079,0.578,21.480,5.931200
3,3.083,1.591,23.670,5.932000
5,5.087,2.604,25.860,5.932800
7,7.091,0.117,28.050,5.933600
1,1.063,0.630,21.840,5.958400
3,3.067,1.500,24.030,5.959200
5,5.071,2.513,26.220,5.960000
7,7.075,0.026,28.410,5.960800
1,1.079,0.539,22.600,5.961600
3,3.083,1.552,24.790,5.962400
5,5.087,2.565,26.980,5.963200
7,7.091,0.078,27.350,5.964000
1,1.063,0.591,21.140,5.988800
3,3.067,1.604,23.330,5.989600
5,5.071,2.617,25.520,5.990400
7,7.075,0.130,27.710,5.991200
1,1.079,0.500,21.900,5.992000
3,3.083,1.513,24.090,5.992800
5,5.087,2.526,26.280,5.993600
7,7.091,0.039,28.470,5.994400
1,1.063,0.552,22.260,6.019200
3,3.067,1.565,24.450,6.020000
5,5.071,2.578,26.640,6.020800
7,7.075,0.091,28.830,6.021600
1,1.079,0.604,21.200,6.022400
3,3.083,1.617,23.390,6.023200
5,5.087,2.630,25.580,6.024000
7,7.091,0.000,27.770,6.024800
1,1.063,0.513,21.560,6.049600
3,3.067,1.526,23.750,6.050400
5,5.071,2.539,25.940,6.051200
7,7.075,0.052,28.130,6.052000
1,1.079,0.565,22.320,6.052800
3,3.083,1.578,24.510,6.053600
5,5.087,2.591,26.700,6.054400
7,7.091,0.104,28.890,6.055200
1,1.063,0.617,22.680,6.080000
3,3.067,1.630,23.050,6.080800
5,5.071,2.500,25.240,6.081600
7,7.075,0.013,27.430,6.082400
1,1.079,0.526,21.620,6.083200
3,3.083,1.539,23.810,6.084000
5,5.087,2.552,26.000,6.084800
7,7.091,0.065,28.190,6.085600
1,1.063,0.578,21.980,6.110400
3,3.067,1.591,24.170,6.111200
5,5.071,2.604,26.360,6.112000
7,7.075,0.117,28.550,6.112800
1,1.079,0.630,22.740,6.113600
3,3.083,1.500,24.930,6.114400
5,5.087,2.513,25.300,6.115200
7,7.091,0.026,27.490,6.116000
1,1.063,0.539,21.280,6.140800
3,3.067,1.552,23.470,6.141600
5,5.071,2.565,25.660,6.142400
7,7.075,0.078,27.850,6.143200
1,1.079,0.591,22.040,6.144000
3,3.083,1.604,24.230,6.144800
5,5.087,2.617,26.420,6.145600
7,7.091,0.130,28.610,6.146400
1,1.063,0.500,22.400,6.171200
3,3.067,1.513,24.590,6.172000
5,5.071,2.526,26.780,6.172800
7,7.075,0.039,27.150,6.173600
1,1.079,0.552,21.340,6.174400
3,3.083,1.565,23.530,6.175200
5,5.087,2.578,25.720,6.176000
7,7.091,0.091,27.910,6.176800
1,1.063,0.604,21.700,6.201600
3,3.067,1.617,23.890,6.202400
5,5.071,2.630,26.080,6.203200
7,7.075,0.000,28.270,6.204000
1,1.079,0.513,22.460,6.204800
3,3.083,1.526,24.650,6.205600
5,5.087,2.539,26.840,6.206400
7,7.091,0.052,29.030,6.207200
1,1.063,0.565,21.000,6.232000
3,3.067,1.578,23.190,6.232800
5,5.071,2.591,25.380,6.233600
7,7.075,0.104,27.570,6.234400
1,1.079,0.617,21.760,6.235200
3,3.083,1.630,23.950,6.236000
5,5.087,2.500,26.140,6.236800
7,7.091,0.013,28.330,6.237600
1,1.063,0.526,22.120,6.262400
3,3.067,1.539,24.310,6.263200
5,5.071,2.552,26.500,6.264000
7,7.075,0.065,28.690,6.264800
1,1.079,0.578,22.880,6.265600
3,3.083,1.591,23.250,6.266400
5,5.087,2.604,25.440,6.267200
7,7.091,0.117,27.630,6.268000
1,1.063,0.630,21.420,6.292800
3,3.067,1.500,23.610,6.293600
5,5.071,2.513,25.800,6.294400
7,7.075,0.026,27.990,6.295200
1,1.079,0.539,22.180,6.296000
3,3.083,1.552,24.370,6.296800
5,5.087,2.565,26.560,6.297600
7,7.091,0.078,28.750,6.298400
9,9.084,1.000,29.000,6.323200
11,11.088,2.013,20.190,6.324000
13,13.092,3.026,22.380,6.324800
15,15.096,0.539,24.570,6.325600
9,9.100,1.052,29.760,6.326400
11,11.104,2.065,20.950,6.327200
13,13.108,3.078,23.140,6.328000
15,15.112,0.591,25.330,6.328800
9,9.084,1.104,30.120,6.353600
11,11.088,2.117,21.310,6.354400
13,13.092,3.130,23.500,6.355200
15,15.096,0.500,25.690,6.356000
9,9.100,1.013,30.880,6.356800
11,11.104,2.026,20.250,6.357600
13,13.108,3.039,22.440,6.358400
15,15.112,0.552,24.630,6.359200
9,9.084,1.065,29.420,6.384000
11,11.088,2.078,20.610,6.384800
13,13.092,3.091,22.800,6.385600
15,15.096,0.604,24.990,6.386400
9,9.100,1.117,30.180,6.387200
11,11.104,2.130,21.370,6.388000
13,13.108,3.000,23.560,6.388800
15,15.112,0.513,25.750,6.389600
9,9.084,1.026,30.540,6.414400
11,11.088,2.039,21.730,6.415200
13,13.092,3.052,22.100,6.416000
15,15.096,0.565,24.290,6.416800
9,9.100,1.078,29.480,6.417600
11,11.104,2.091,20.670,6.418400
13,13.108,3.104,22.860,6.419200
15,15.112,0.617,25.050,6.420000
9,9.084,1.130,29.840,6.444800
11,11.088,2.000,21.030,6.445600
13,13.092,3.013,23.220,6.446400
15,15.096,0.526,25.410,6.447200
9,9.100,1.039,30.600,6.448000
11,11.104,2.052,21.790,6.448800
13,13.108,3.065,23.980,6.449600
15,15.112,0.578,24.350,6.450400
9,9.084,1.091,29.140,6.475200
11,11.088,2.104,20.330,6.476000
13,13.092,3.117,22.520,6.476800
15,15.096,0.630,24.710,6.477600
9,9.100,1.000,29.900,6.478400
11,11.104,2.013,21.090,6.479200
13,13.108,3.026,23.280,6.480000
15,15.112,0.539,25.470,6.480800
9,9.084,1.052,30.260,6.505600
11,11.088,2.065,21.450,6.506400
13,13.092,3.078,23.640,6.507200
15,15.096,0.591,25.830,6.508000
9,9.100,1.104,29.200,6.508800
11,11.104,2.117,20.390,6.509600
13,13.108,3.130,22.580,6.510400
15,15.112,0.500,24.770,6.511200
9,9.084,1.013,29.560,6.536000
11,11.088,2.026,20.750,6.536800
13,13.092,3.039,22.940,6.537600
15,15.096,0.552,25.130,6.538400
9,9.100,1.065,30.320,6.539200
11,11.104,2.078,21.510,6.540000
13,13.108,3.091,23.700,6.540800
15,15.112,0.604,25.890,6.541600
9,9.084,1.117,30.680,6.566400
11,11.088,2.130,20.050,6.567200
13,13.092,3.000,22.240,6.568000
15,15.096,0.513,24.430,6.568800
9,9.100,1.026,29.620,6.569600
11,11.104,2.039,20.810,6.570400
13,13.108,3.052,23.000,6.571200
15,15.112,0.565,25.190,6.572000
9,9.084,1.078,29.980,6.596800
11,11.088,2.091,21.170,6.597600
13,13.092,3.104,23.360,6.598400
15,15.096,0.617,25.550,6.599200
9,9.100,1.130,30.740,6.600000
11,11.104,2.000,21.930,6.600800
13,13.108,3.013,22.300,6.601600
15,15.112,0.526,24.490,6.602400
9,9.084,1.039,29.280,6.627200
11,11.088,2.052,20.470,6.628000
13,13.092,3.065,22.660,6.628800
15,15.096,0.578,24.850,6.629600
9,9.100,1.091,30.040,6.630400
11,11.104,2.104,21.230,6.631200
13,13.108,3.117,23.420,6.632000
15,15.112,0.630,25.610,6.632800
9,9.084,1.000,30.400,6.657600
11,11.088,2.013,21.590,6.658400
13,13.092,3.026,23.780,6.659200
15,15.096,0.539,24.150,6.660000
9,9.100,1.052,29.340,6.660800
11,11.104,2.065,20.530,6.661600
13,13.108,3.078,22.720,6.662400
15,15.112,0.591,24.910,6.663200
9,9.084,1.104,29.700,6.688000
11,11.088,2.117,20.890,6.688800
13,13.092,3.130,23.080,6.689600
15,15.096,0.500,25.270,6.690400
9,9.100,1.013,30.460,6.691200
11,11.104,2.026,21.650,6.692000
13,13.108,3.039,23.840,6.692800
15,15.112,0.552,26.030,6.693600
9,9.084,1.065,29.000,6.718400
11,11.088,2.078,20.190,6.719200
13,13.092,3.091,22.380,6.720000
15,15.096,0.604,24.570,6.720800
9,9.100,1.117,29.760,6.721600
11,11.104,2.130,20.950,6.722400
13,13.108,3.000,23.140,6.723200
15,15.112,0.513,25.330,6.724000
9,9.084,1.026,30.120,6.748800
11,11.088,2.039,21.310,6.749600
13,13.092,3.052,23.500,6.750400
15,15.096,0.565,25.690,6.751200
9,9.100,1.078,30.880,6.752000
11,11.104,2.091,20.250,6.752800
13,13.108,3.104,22.440,6.753600
15,15.112,0.617,24.630,6.754400
9,9.084,1.130,29.420,6.779200
11,11.088,2.000,20.610,6.780000
13,13.092,3.013,22.800,6.780800
15,15.096,0.526,24.990,6.781600
9,9.100,1.039,30.180,6.782400
11,11.104,2.052,21.370,6.783200
13,13.108,3.065,23.560,6.784000
15,15.112,0.578,25.750,6.784800
17,17.105,1.500,26.000,6.809600
19,19.109,2.513,28.190,6.810400
21,21.113,0.026,30.380,6.811200
23,23.117,1.039,21.570,6.812000
17,17.121,1.552,26.760,6.812800
19,19.125,2.565,28.950,6.813600
21,21.129,0.078,31.140,6.814400
23,23.133,1.091,22.330,6.815200
17,17.105,1.604,27.120,6.840000
19,19.109,2.617,29.310,6.840800
21,21.113,0.130,31.500,6.841600
23,23.117,1.000,22.690,6.842400
17,17.121,1.513,27.880,6.843200
19,19.125,2.526,28.250,6.844000
21,21.129,0.039,30.440,6.844800
23,23.133,1.052,21.630,6.845600
17,17.105,1.565,26.420,6.870400
19,19.109,2.578,28.610,6.871200
21,21.113,0.091,30.800,6.872000
23,23.117,1.104,21.990,6.872800
17,17.121,1.617,27.180,6.873600
19,19.125,2.630,29.370,6.874400
21,21.129,0.000,31.560,6.875200
23,23.133,1.013,22.750,6.876000
17,17.105,1.526,27.540,6.900800
19,19.109,2.539,29.730,6.901600
21,21.113,0.052,30.100,6.902400
23,23.117,1.065,21.290,6.903200
17,17.121,1.578,26.480,6.904000
19,19.125,2.591,28.670,6.904800
21,21.129,0.104,30.860,6.905600
23,23.133,1.117,22.050,6.906400
17,17.105,1.630,26.840,6.931200
19,19.109,2.500,29.030,6.932000
21,21.113,0.013,31.220,6.932800
23,23.117,1.026,22.410,6.933600
17,17.121,1.539,27.600,6.934400
19,19.125,2.552,29.790,6.935200
21,21.129,0.065,31.980,6.936000
23,23.133,1.078,21.350,6.936800
17,17.105,1.591,26.140,6.961600
19,19.109,2.604,28.330,6.962400
21,21.113,0.117,30.520,6.963200
23,23.117,1.130,21.710,6.964000
17,17.121,1.500,26.900,6.964800
19,19.125,2.513,29.090,6.965600
21,21.129,0.026,31.280,6.966400
23,23.133,1.039,22.470,6.967200
17,17.105,1.552,27.260,6.992000
19,19.109,2.565,29.450,6.992800
21,21.113,0.078,31.640,6.993600
23,23.117,1.091,22.830,6.994400
17,17.121,1.604,26.200,6.995200
19,19.125,2.617,28.390,6.996000
21,21.129,0.130,30.580,6.996800
23,23.133,1.000,21.770,6.997600
17,17.105,1.513,26.560,7.022400
19,19.109,2.526,28.750,7.023200
21,21.113,0.039,30.940,7.024000
23,23.117,1.052,22.130,7.024800
17,17.121,1.565,27.320,7.025600
19,19.125,2.578,29.510,7.026400
21,21.129,0.091,31.700,7.027200
23,23.133,1.104,22.890,7.028000
17,17.105,1.617,27.680,7.052800
19,19.109,2.630,28.050,7.053600
21,21.113,0.000,30.240,7.054400
23,23.117,1.013,21.430,7.055200
17,17.121,1.526,26.620,7.056000
19,19.125,2.539,28.810,7.056800
21,21.129,0.052,31.000,7.057600
23,23.133,1.065,22.190,7.058400
17,17.105,1.578,26.980,7.083200
19,19.109,2.591,29.170,7.084000
21,21.113,0.104,31.360,7.084800
23,23.117,1.117,22.550,7.085600
17,17.121,1.630,27.740,7.086400
19,19.125,2.500,29.930,7.087200
21,21.129,0.013,30.300,7.088000
23,23.133,1.026,21.490,7.088800
17,17.105,1.539,26.280,7.113600
19,19.109,2.552,28.470,7.114400
21,21.113,0.065,30.660,7.115200
23,23.117,1.078,21.850,7.116000
17,17.121,1.591,27.040,7.116800
19,19.125,2.604,29.230,7.117600
21,21.129,0.117,31.420,7.118400
23,23.133,1.130,22.610,7.119200
17,17.105,1.500,27.400,7.144000
19,19.109,2.513,29.590,7.144800
21,21.113,0.026,31.780,7.145600
23,23.117,1.039,21.150,7.146400
17,17.121,1.552,26.340,7.147200
19,19.125,2.565,28.530,7.148000
21,21.129,0.078,30.720,7.148800
23,23.133,1.091,21.910,7.149600
17,17.105,1.604,26.700,7.174400
19,19.109,2.617,28.890,7.175200
21,21.113,0.130,31.080,7.176000
23,23.117,1.000,22.270,7.176800
17,17.121,1.513,27.460,7.177600
19,19.125,2.526,29.650,7.178400
21,21.129,0.039,31.840,7.179200
23,23.133,1.052,23.030,7.180000
17,17.105,1.565,26.000,7.204800
19,19.109,2.578,28.190,7.205600
21,21.113,0.091,30.380,7.206400
23,23.117,1.104,21.570,7.207200
17,17.121,1.617,26.760,7.208000
19,19.125,2.630,28.950,7.208800
21,21.129,0.000,31.140,7.209600
23,23.133,1.013,22.330,7.210400
17,17.105,1.526,27.120,7.235200
19,19.109,2.539,29.310,7.236000
21,21.113,0.052,31.500,7.236800
23,23.117,1.065,22.690,7.237600
17,17.121,1.578,27.880,7.238400
19,19.125,2.591,28.250,7.239200
21,21.129,0.104,30.440,7.240000
23,23.133,1.117,21.630,7.240800
17,17.105,1.630,26.420,7.265600
19,19.109,2.500,28.610,7.266400
21,21.113,0.013,30.800,7.267200
23,23.117,1.026,21.990,7.268000
17,17.121,1.539,27.180,7.268800
19,19.125,2.552,29.370,7.269600
21,21.129,0.065,31.560,7.270400
23,23.133,1.078,22.750,7.271200
1,1.126,0.500,21.000,7.296000
3,3.130,1.513,23.190,7.296800
5,5.134,2.526,25.380,7.297600
7,7.138,0.039,27.570,7.298400
1,1.142,0.552,21.760,7.299200
3,3.146,1.565,23.950,7.300000
5,5.150,2.578,26.140,7.300800
7,7.154,0.091,28.330,7.301600
1,1.126,0.604,22.120,7.326400
3,3.130,1.617,24.310,7.327200
5,5.134,2.630,26.500,7.328000
7,7.138,0.000,28.690,7.328800
1,1.142,0.513,22.880,7.329600
3,3.146,1.526,23.250,7.330400
5,5.150,2.539,25.440,7.331200
7,7.154,0.052,27.630,7.332000
1,1.126,0.565,21.420,7.356800
3,3.130,1.578,23.610,7.357600
5,5.134,2.591,25.800,7.358400
7,7.138,0.104,27.990,7.359200
1,1.142,0.617,22.180,7.360000
3,3.146,1.630,24.370,7.360800
5,5.150,2.500,26.560,7.361600
7,7.154,0.013,28.750,7.362400
1,1.126,0.526,22.540,7.387200
3,3.130,1.539,24.730,7.388000
5,5.134,2.552,25.100,7.388800
7,7.138,0.065,27.290,7.389600
1,1.142,0.578,21.480,7.390400
3,3.146,1.591,23.670,7.391200
5,5.150,2.604,25.860,7.392000
7,7.154,0.117,28.050,7.392800
1,1.126,0.630,21.840,7.417600
3,3.130,1.500,24.030,7.418400
5,5.134,2.513,26.220,7.419200
7,7.138,0.026,28.410,7.420000
1,1.142,0.539,22.600,7.420800
3,3.146,1.552,24.790,7.421600
5,5.150,2.565,26.980,7.422400
7,7.154,0.078,27.350,7.423200
1,1.126,0.591,21.140,7.448000
3,3.130,1.604,23.330,7.448800
5,5.134,2.617,25.520,7.449600
7,7.138,0.130,27.710,7.450400
1,1.142,0.500,21.900,7.451200
3,3.146,1.513,24.090,7.452000
5,5.150,2.526,26.280,7.452800
7,7.154,0.039,28.470,7.453600
1,1.126,0.552,22.260,7.478400
3,3.130,1.565,24.450,7.479200
5,5.134,2.578,26.640,7.480000
7,7.138,0.091,28.830,7.480800
1,1.142,0.604,21.200,7.481600
3,3.146,1.617,23.390,7.482400
5,5.150,2.630,25.580,7.483200
7,7.154,0.000,27.770,7.484000
1,1.126,0.513,21.560,7.508800
3,3.130,1.526,23.750,7.509600
5,5.134,2.539,25.940,7.510400
7,7.138,0.052,28.130,7.511200
1,1.142,0.565,22.320,7.512000
3,3.146,1.578,24.510,7.512800
5,5.150,2.591,26.700,7.513600
7,7.154,0.104,28.890,7.514400
1,1.126,0.617,22.680,7.539200
3,3.130,1.630,23.050,7.540000
5,5.134,2.500,25.240,7.540800
7,7.138,0.013,27.430,7.541600
1,1.142,0.526,21.620,7.542400
3,3.146,1.539,23.810,7.543200
5,5.150,2.552,26.000,7.544000
7,7.154,0.065,28.190,7.544800
1,1.126,0.578,21.980,7.569600
3,3.130,1.591,24.170,7.570400
5,5.134,2.604,26.360,7.571200
7,7.138,0.117,28.550,7.572000
1,1.142,0.630,22.740,7.572800
3,3.146,1.500,24.930,7.573600
5,5.150,2.513,25.300,7.574400
7,7.154,0.026,27.490,7.575200
1,1.126,0.539,21.280,7.600000
3,3.130,1.552,23.470,7.600800
5,5.134,2.565,25.660,7.601600
7,7.138,0.078,27.850,7.602400
1,1.142,0.591,22.040,7.603200
3,3.146,1.604,24.230,7.604000
5,5.150,2.617,26.420,7.604800
7,7.154,0.130,28.610,7.605600
1,1.126,0.500,22.400,7.630400
3,3.130,1.513,24.590,7.631200
5,5.134,2.526,26.780,7.632000
7,7.138,0.039,27.150,7.632800
1,1.142,0.552,21.340,7.633600
3,3.146,1.565,23.530,7.634400
5,5.150,2.578,25.720,7.635200
7,7.154,0.091,27.910,7.636000
1,1.126,0.604,21.700,7.660800
3,3.130,1.617,23.890,7.661600
5,5.134,2.630,26.080,7.662400
7,7.138,0.000,28.270,7.663200
1,1.142,0.513,22.460,7.664000
3,3.146,1.526,24.650,7.664800
5,5.150,2.539,26.840,7.665600
7,7.154,0.052,29.030,7.666400
1,1.126,0.565,21.000,7.691200
3,3.130,1.578,23.190,7.692000
5,5.134,2.591,25.380,7.692800
7,7.138,0.104,27.570,7.693600
1,1.142,0.617,21.760,7.694400
3,3.146,1.630,23.950,7.695200
5,5.150,2.500,26.140,7.696000
7,7.154,0.013,28.330,7.696800
1,1.126,0.526,22.120,7.721600
3,3.130,1.539,24.310,7.722400
5,5.134,2.552,26.500,7.723200
7,7.138,0.065,28.690,7.724000
1,1.142,0.578,22.880,7.724800
3,3.146,1.591,23.250,7.725600
5,5.150,2.604,25.440,7.726400
7,7.154,0.117,27.630,7.727200
1,1.126,0.630,21.420,7.752000
3,3.130,1.500,23.610,7.752800
5,5.134,2.513,25.800,7.753600
7,7.138,0.026,27.990,7.754400
1,1.142,0.539,22.180,7.755200
3,3.146,1.552,24.370,7.756000
5,5.150,2.565,26.560,7.756800
7,7.154,0.078,28.750,7.757600
9,9.147,1.000,29.000,7.782400
11,11.151,2.013,20.190,7.783200
13,13.155,3.026,22.380,7.784000
15,15.159,0.539,24.570,7.784800
9,9.163,1.052,29.760,7.785600
11,11.167,2.065,20.950,7.786400
13,13.171,3.078,23.140,7.787200
15,15.175,0.591,25.330,7.788000
9,9.147,1.104,30.120,7.812800
11,11.151,2.117,21.310,7.813600
13,13.155,3.130,23.500,7.814400
15,15.159,0.500,25.690,7.815200
9,9.163,1.013,30.880,7.816000
11,11.167,2.026,20.250,7.816800
13,13.171,3.039,22.440,7.817600
15,15.175,0.552,24.630,7.818400
9,9.147,1.065,29.420,7.843200
11,11.151,2.078,20.610,7.844000
13,13.155,3.091,22.800,7.844800
15,15.159,0.604,24.990,7.845600
9,9.163,1.117,30.180,7.846400
11,11.167,2.130,21.370,7.847200
13,13.171,3.000,23.560,7.848000
15,15.175,0.513,25.750,7.848800
9,9.147,1.026,30.540,7.873600
11,11.151,2.039,21.730,7.874400
13,13.155,3.052,22.100,7.875200
15,15.159,0.565,24.290,7.876000
9,9.163,1.078,29.480,7.876800
11,11.167,2.091,20.670,7.877600
13,13.171,3.104,22.860,7.878400
15,15.175,0.617,25.050,7.879200
9,9.147,1.130,29.840,7.904000
11,11.151,2.000,21.030,7.904800
13,13.155,3.013,23.220,7.905600
15,15.159,0.526,25.410,7.906400
9,9.163,1.039,30.600,7.907200
11,11.167,2.052,21.790,7.908000
13,13.171,3.065,23.980,7.908800
15,15.175,0.578,24.350,7.909600
9,9.147,1.091,29.140,7.934400
11,11.151,2.104,20.330,7.935200
13,13.155,3.117,22.520,7.936000
15,15.159,0.630,24.710,7.936800
9,9.163,1.000,29.900,7.937600
11,11.167,2.013,21.090,7.938400
13,13.171,3.026,23.280,7.939200
15,15.175,0.539,25.470,7.940000
9,9.147,1.052,30.260,7.964800
11,11.151,2.065,21.450,7.965600
13,13.155,3.078,23.640,7.966400
15,15.159,0.591,25.830,7.967200
9,9.163,1.104,29.200,7.968000
11,11.167,2.117,20.390,7.968800
13,13.171,3.130,22.580,7.969600
15,15.175,0.500,24.770,7.970400
9,9.147,1.013,29.560,7.995200
11,11.151,2.026,20.750,7.996000
13,13.155,3.039,22.940,7.996800
15,15.159,0.552,25.130,7.997600
9,9.163,1.065,30.320,7.998400
11,11.167,2.078,21.510,7.999200
13,13.171,3.091,23.700,8.000000
15,15.175,0.604,25.890,8.000800
9,9.147,1.117,30.680,8.025600
11,11.151,2.130,20.050,8.026400
13,13.155,3.000,22.240,8.027200
15,15.159,0.513,24.430,8.028000
9,9.163,1.026,29.620,8.028800
11,11.167,2.039,20.810,8.029600
13,13.171,3.052,23.000,8.030400
15,15.175,0.565,25.190,8.031200
9,9.147,1.078,29.980,8.056000
11,11.151,2.091,21.170,8.056800
13,13.155,3.104,23.360,8.057600
15,15.159,0.617,25.550,8.058400
9,9.163,1.130,30.740,8.059200
11,11.167,2.000,21.930,8.060000
13,13.171,3.013,22.300,8.060800
15,15.175,0.526,24.490,8.061600
9,9.147,1.039,29.280,8.086400
11,11.151,2.052,20.470,8.087200
13,13.155,3.065,22.660,8.088000
15,15.159,0.578,24.850,8.088800
9,9.163,1.091,30.040,8.089600
11,11.167,2.104,21.230,8.090400
13,13.171,3.117,23.420,8.091200
15,15.175,0.630,25.610,8.092000
9,9.147,1.000,30.400,8.116800
11,11.151,2.013,21.590,8.117600
13,13.155,3.026,23.780,8.118400
15,15.159,0.539,24.150,8.119200
9,9.163,1.052,29.340,8.120000
11,11.167,2.065,20.530,8.120800
13,13.171,3.078,22.720,8.121600
15,15.175,0.591,24.910,8.122400
9,9.147,1.104,29.700,8.147200
11,11.151,2.117,20.890,8.148000
13,13.155,3.130,23.080,8.148800
15,15.159,0.500,25.270,8.149600
9,9.163,1.013,30.460,8.150400
11,11.167,2.026,21.650,8.151200
13,13.171,3.039,23.840,8.152000
15,15.175,0.552,26.030,8.152800
9,9.147,1.065,29.000,8.177600
11,11.151,2.078,20.190,8.178400
13,13.155,3.091,22.380,8.179200
15,15.159,0.604,24.570,8.180000
9,9.163,1.117,29.760,8.180800
11,11.167,2.130,20.950,8.181600
13,13.171,3.000,23.140,8.182400
15,15.175,0.513,25.330,8.183200
9,9.147,1.026,30.120,8.208000
11,11.151,2.039,21.310,8.208800
13,13.155,3.052,23.500,8.209600
15,15.159,0.565,25.690,8.210400
9,9.163,1.078,30.880,8.211200
11,11.167,2.091,20.250,8.212000
13,13.171,3.104,22.440,8.212800
15,15.175,0.617,24.630,8.213600
9,9.147,1.130,29.420,8.238400
11,11.151,2.000,20.610,8.239200
13,13.155,3.013,22.800,8.240000
15,15.159,0.526,24.990,8.240800
9,9.163,1.039,30.180,8.241600
11,11.167,2.052,21.370,8.242400
13,13.171,3.065,23.560,8.243200
15,15.175,0.578,25.750,8.244000
17,17.168,1.500,26.000,8.268800
19,19.172,2.513,28.190,8.269600
21,21.176,0.026,30.380,8.270400
23,23.180,1.039,21.570,8.271200
17,17.184,1.552,26.760,8.272000
19,19.188,2.565,28.950,8.272800
21,21.192,0.078,31.140,8.273600
23,23.196,1.091,22.330,8.274400
17,17.168,1.604,27.120,8.299200
19,19.172,2.617,29.310,8.300000
21,21.176,0.130,31.500,8.300800
23,23.180,1.000,22.690,8.301600
17,17.184,1.513,27.880,8.302400
19,19.188,2.526,28.250,8.303200
21,21.192,0.039,30.440,8.304000
23,23.196,1.052,21.630,8.304800
17,17.168,1.565,26.420,8.329600
19,19.172,2.578,28.610,8.330400
21,21.176,0.091,30.800,8.331200
23,23.180,1.104,21.990,8.332000
17,17.184,1.617,27.180,8.332800
19,19.188,2.630,29.370,8.333600
21,21.192,0.000,31.560,8.334400
