Benchmark::Car::uid,Benchmark::Car::lat,Benchmark::Car::lon,Benchmark::Car::speed,time
15,15.159,0.552,25.130,25.508000
9,9.163,1.065,30.320,25.508800
11,11.167,2.078,21.510,25.509600
13,13.171,3.091,23.700,25.510400
15,15.175,0.604,25.890,25.511200
9,9.147,1.117,30.680,25.536000
11,11.151,2.130,20.050,25.536800
13,13.155,3.000,22.240,25.537600
15,15.159,0.513,24.430,25.538400
9,9.163,1.026,29.620,25.539200
11,11.167,2.039,20.810,25.540000
13,13.171,3.052,23.000,25.540800
15,15.175,0.565,25.190,25.541600
9,9.147,1.078,29.980,25.566400
11,11.151,2.091,21.170,25.567200
13,13.155,3.104,23.360,25.568000
15,15.159,0.617,25.550,25.568800
9,9.163,1.130,30.740,25.569600
11,11.167,2.000,21.930,25.570400
13,13.171,3.013,22.300,25.571200
15,15.175,0.526,24.490,25.572000
9,9.147,1.039,29.280,25.596800
11,11.151,2.052,20.470,25.597600
13,13.155,3.065,22.660,25.598400
15,15.159,0.578,24.850,25.599200
9,9.163,1.091,30.040,25.600000
11,11.167,2.104,21.230,25.600800
13,13.171,3.117,23.420,25.601600
15,15.175,0.630,25.610,25.602400
9,9.147,1.000,30.400,25.627200
11,11.151,2.013,21.590,25.628000
13,13.155,3.026,23.780,25.628800
15,15.159,0.539,24.150,25.629600
9,9.163,1.052,29.340,25.630400
11,11.167,2.065,20.530,25.631200
13,13.171,3.078,22.720,25.632000
15,15.175,0.591,24.910,25.632800
9,9.147,1.104,29.700,25.657600
11,11.151,2.117,20.890,25.658400
13,13.155,3.130,23.080,25.659200
15,15.159,0.500,25.270,25.660000
9,9.163,1.013,30.460,25.660800
11,11.167,2.026,21.650,25.661600
13,13.171,3.039,23.840,25.662400
15,15.175,0.552,26.030,25.663200
9,9.147,1.065,29.000,25.688000
11,11.151,2.078,20.190,25.688800
13,13.155,3.091,22.380,25.689600
15,15.159,0.604,24.570,25.690400
9,9.163,1.117,29.760,25.691200
11,11.167,2.130,20.950,25.692000
13,13.171,3.000,23.140,25.692800
15,15.175,0.513,25.330,25.693600
9,9.147,1.026,30.120,25.718400
11,11.151,2.039,21.310,25.719200
13,13.155,3.052,23.500,25.720000
15,15.159,0.565,25.690,25.720800
9,9.163,1.078,30.880,25.721600
11,11.167,2.091,20.250,25.722400
13,13.171,3.104,22.440,25.723200
15,15.175,0.617,24.630,25.724000
9,9.147,1.130,29.420,25.748800
11,11.151,2.000,20.610,25.749600
13,13.155,3.013,22.800,25.750400
15,15.159,0.526,24.990,25.751200
9,9.163,1.039,30.180,25.752000
11,11.167,2.052,21.370,25.752800
13,13.171,3.065,23.560,25.753600
15,15.175,0.578,25.750,25.754400
17,17.168,1.500,26.000,25.779200
19,19.172,2.513,28.190,25.780000
21,21.176,0.026,30.380,25.780800
23,23.180,1.039,21.570,25.781600
17,17.184,1.552,26.760,25.782400
19,19.188,2.565,28.950,25.783200
21,21.192,0.078,31.140,25.784000
23,23.196,1.091,22.330,25.784800
17,17.168,1.604,27.120,25.809600
19,19.172,2.617,29.310,25.810400
21,21.176,0.130,31.500,25.811200
23,23.180,1.000,22.690,25.812000
17,17.184,1.513,27.880,25.812800
19,19.188,2.526,28.250,25.813600
21,21.192,0.039,30.440,25.814400
23,23.196,1.052,21.630,25.815200
17,17.168,1.565,26.420,25.840000
19,19.172,2.578,28.610,25.840800
21,21.176,0.091,30.800,25.841600
23,23.180,1.104,21.990,25.842400
17,17.184,1.617,27.180,25.843200
19,19.188,2.630,29.370,25.844000
21,21.192,0.000,31.560,25.844800
23,23.196,1.013,22.750,25.845600
17,17.168,1.526,27.540,25.870400
19,19.172,2.539,29.730,25.871200
21,21.176,0.052,30.100,25.872000
23,23.180,1.065,21.290,25.872800
17,17.184,1.578,26.480,25.873600
19,19.188,2.591,28.670,25.874400
21,21.192,0.104,30.860,25.875200
23,23.196,1.117,22.050,25.876000
17,17.168,1.630,26.840,25.900800
19,19.172,2.500,29.030,25.901600
21,21.176,0.013,31.220,25.902400
23,23.180,1.026,22.410,25.903200
17,17.184,1.539,27.600,25.904000
19,19.188,2.552,29.790,25.904800
21,21.192,0.065,31.980,25.905600
23,23.196,1.078,21.350,25.906400
17,17.168,1.591,26.140,25.931200
19,19.172,2.604,28.330,25.932000
21,21.176,0.117,30.520,25.932800
23,23.180,1.130,21.710,25.933600
17,17.184,1.500,26.900,25.934400
19,19.188,2.513,29.090,25.935200
21,21.192,0.026,31.280,25.936000
23,23.196,1.039,22.470,25.936800
17,17.168,1.552,27.260,25.961600
19,19.172,2.565,29.450,25.962400
21,21.176,0.078,31.640,25.963200
23,23.180,1.091,22.830,25.964000
17,17.184,1.604,26.200,25.964800
19,19.188,2.617,28.390,25.965600
21,21.192,0.130,30.580,25.966400
23,23.196,1.000,21.770,25.967200
17,17.168,1.513,26.560,25.992000
19,19.172,2.526,28.750,25.992800
21,21.176,0.039,30.940,25.993600
23,23.180,1.052,22.130,25.994400
17,17.184,1.565,27.320,25.995200
19,19.188,2.578,29.510,25.996000
21,21.192,0.091,31.700,25.996800
23,23.196,1.104,22.890,25.997600
17,17.168,1.617,27.680,26.022400
19,19.172,2.630,28.050,26.023200
21,21.176,0.000,30.240,26.024000
23,23.180,1.013,21.430,26.024800
17,17.184,1.526,26.620,26.025600
19,19.188,2.539,28.810,26.026400
21,21.192,0.052,31.000,26.027200
23,23.196,1.065,22.190,26.028000
17,17.168,1.578,26.980,26.052800
19,19.172,2.591,29.170,26.053600
21,21.176,0.104,31.360,26.054400
23,23.180,1.117,22.550,26.055200
17,17.184,1.630,27.740,26.056000
19,19.188,2.500,29.930,26.056800
21,21.192,0.013,30.300,26.057600
23,23.196,1.026,21.490,26.058400
17,17.168,1.539,26.280,26.083200
19,19.172,2.552,28.470,26.084000
21,21.176,0.065,30.660,26.084800
23,23.180,1.078,21.850,26.085600
17,17.184,1.591,27.040,26.086400
19,19.188,2.604,29.230,26.087200
21,21.192,0.117,31.420,26.088000
23,23.196,1.130,22.610,26.088800
17,17.168,1.500,27.400,26.113600
19,19.172,2.513,29.590,26.114400
21,21.176,0.026,31.780,26.115200
23,23.180,1.039,21.150,26.116000
17,17.184,1.552,26.340,26.116800
19,19.188,2.565,28.530,26.117600
21,21.192,0.078,30.720,26.118400
23,23.196,1.091,21.910,26.119200
17,17.168,1.604,26.700,26.144000
19,19.172,2.617,28.890,26.144800
21,21.176,0.130,31.080,26.145600
23,23.180,1.000,22.270,26.146400
17,17.184,1.513,27.460,26.147200
19,19.188,2.526,29.650,26.148000
21,21.192,0.039,31.840,26.148800
23,23.196,1.052,23.030,26.149600
17,17.168,1.565,26.000,26.174400
19,19.172,2.578,28.190,26.175200
21,21.176,0.091,30.380,26.176000
23,23.180,1.104,21.570,26.176800
17,17.184,1.617,26.760,26.177600
19,19.188,2.630,28.950,26.178400
21,21.192,0.000,31.140,26.179200
23,23.196,1.013,22.330,26.180000
17,17.168,1.526,27.120,26.204800
19,19.172,2.539,29.310,26.205600
21,21.176,0.052,31.500,26.206400
23,23.180,1.065,22.690,26.207200
17,17.184,1.578,27.880,26.208000
19,19.188,2.591,28.250,26.208800
21,21.192,0.104,30.440,26.209600
23,23.196,1.117,21.630,26.210400
17,17.168,1.630,26.420,26.235200
19,19.172,2.500,28.610,26.236000
21,21.176,0.013,30.800,26.236800
23,23.180,1.026,21.990,26.237600
17,17.184,1.539,27.180,26.238400
19,19.188,2.552,29.370,26.239200
21,21.192,0.065,31.560,26.240000
23,23.196,1.078,22.750,26.240800
1,1.000,0.500,21.000,26.265600
3,3.004,1.513,23.190,26.266400
5,5.008,2.526,25.380,26.267200
7,7.012,0.039,27.570,26.268000
1,1.016,0.552,21.760,26.268800
3,3.020,1.565,23.950,26.269600
5,5.024,2.578,26.140,26.270400
7,7.028,0.091,28.330,26.271200
1,1.000,0.604,22.120,26.296000
3,3.004,1.617,24.310,26.296800
5,5.008,2.630,26.500,26.297600
7,7.012,0.000,28.690,26.298400
1,1.016,0.513,22.880,26.299200
3,3.020,1.526,23.250,26.300000
5,5.024,2.539,25.440,26.300800
7,7.028,0.052,27.630,26.301600
1,1.000,0.565,21.420,26.326400
3,3.004,1.578,23.610,26.327200
5,5.008,2.591,25.800,26.328000
7,7.012,0.104,27.990,26.328800
1,1.016,0.617,22.180,26.329600
3,3.020,1.630,24.370,26.330400
5,5.024,2.500,26.560,26.331200
7,7.028,0.013,28.750,26.332000
1,1.000,0.526,22.540,26.356800
3,3.004,1.539,24.730,26.357600
5,5.008,2.552,25.100,26.358400
7,7.012,0.065,27.290,26.359200
1,1.016,0.578,21.480,26.360000
3,3.020,1.591,23.670,26.360800
5,5.024,2.604,25.860,26.361600
7,7.028,0.117,28.050,26.362400
1,1.000,0.630,21.840,26.387200
3,3.004,1.500,24.030,26.388000
5,5.008,2.513,26.220,26.388800
7,7.012,0.026,28.410,26.389600
1,1.016,0.539,22.600,26.390400
3,3.020,1.552,24.790,26.391200
5,5.024,2.565,26.980,26.392000
7,7.028,0.078,27.350,26.392800
1,1.000,0.591,21.140,26.417600
3,3.004,1.604,23.330,26.418400
5,5.008,2.617,25.520,26.419200
7,7.012,0.130,27.710,26.420000
1,1.016,0.500,21.900,26.420800
3,3.020,1.513,24.090,26.421600
5,5.024,2.526,26.280,26.422400
7,7.028,0.039,28.470,26.423200
1,1.000,0.552,22.260,26.448000
3,3.004,1.565,24.450,26.448800
5,5.008,2.578,26.640,26.449600
7,7.012,0.091,28.830,26.450400
1,1.016,0.604,21.200,26.451200
3,3.020,1.617,23.390,26.452000
5,5.024,2.630,25.580,26.452800
7,7.028,0.000,27.770,26.453600
1,1.000,0.513,21.560,26.478400
3,3.004,1.526,23.750,26.479200
5,5.008,2.539,25.940,26.480000
7,7.012,0.052,28.130,26.480800
1,1.016,0.565,22.320,26.481600
3,3.020,1.578,24.510,26.482400
5,5.024,2.591,26.700,26.483200
7,7.028,0.104,28.890,26.484000
1,1.000,0.617,22.680,26.508800
3,3.004,1.630,23.050,26.509600
5,5.008,2.500,25.240,26.510400
7,7.012,0.013,27.430,26.511200
1,1.016,0.526,21.620,26.512000
3,3.020,1.539,23.810,26.512800
5,5.024,2.552,26.000,26.513600
7,7.028,0.065,28.190,26.514400
1,1.000,0.578,21.980,26.539200
3,3.004,1.591,24.170,26.540000
5,5.008,2.604,26.360,26.540800
7,7.012,0.117,28.550,26.541600
1,1.016,0.630,22.740,26.542400
3,3.020,1.500,24.930,26.543200
5,5.024,2.513,25.300,26.544000
7,7.028,0.026,27.490,26.544800
1,1.000,0.539,21.280,26.569600
3,3.004,1.552,23.470,26.570400
5,5.008,2.565,25.660,26.571200
7,7.012,0.078,27.850,26.572000
1,1.016,0.591,22.040,26.572800
3,3.020,1.604,24.230,26.573600
5,5.024,2.617,26.420,26.574400
7,7.028,0.130,28.610,26.575200
1,1.000,0.500,22.400,26.600000
3,3.004,1.513,24.590,26.600800
5,5.008,2.526,26.780,26.601600
7,7.012,0.039,27.150,26.602400
1,1.016,0.552,21.340,26.603200
3,3.020,1.565,23.530,26.604000
5,5.024,2.578,25.720,26.604800
7,7.028,0.091,27.910,26.605600
1,1.000,0.604,21.700,26.630400
3,3.004,1.617,23.890,26.631200
5,5.008,2.630,26.080,26.632000
7,7.012,0.000,28.270,26.632800
1,1.016,0.513,22.460,26.633600
3,3.020,1.526,24.650,26.634400
5,5.024,2.539,26.840,26.635200
7,7.028,0.052,29.030,26.636000
1,1.000,0.565,21.000,26.660800
3,3.004,1.578,23.190,26.661600
5,5.008,2.591,25.380,26.662400
7,7.012,0.104,27.570,26.663200
1,1.016,0.617,21.760,26.664000
3,3.020,1.630,23.950,26.664800
5,5.024,2.500,26.140,26.665600
7,7.028,0.013,28.330,26.666400
1,1.000,0.526,22.120,26.691200
3,3.004,1.539,24.310,26.692000
5,5.008,2.552,26.500,26.692800
7,7.012,0.065,28.690,26.693600
1,1.016,0.578,22.880,26.694400
3,3.020,1.591,23.250,26.695200
5,5.024,2.604,25.440,26.696000
7,7.028,0.117,27.630,26.696800
1,1.000,0.630,21.420,26.721600
3,3.004,1.500,23.610,26.722400
5,5.008,2.513,25.800,26.723200
7,7.012,0.026,27.990,26.724000
1,1.016,0.539,22.180,26.724800
3,3.020,1.552,24.370,26.725600
5,5.024,2.565,26.560,26.726400
7,7.028,0.078,28.750,26.727200
9,9.021,1.000,29.000,26.752000
11,11.025,2.013,20.190,26.752800
13,13.029,3.026,22.380,26.753600
15,15.033,0.539,24.570,26.754400
9,9.037,1.052,29.760,26.755200
11,11.041,2.065,20.950,26.756000
13,13.045,3.078,23.140,26.756800
15,15.049,0.591,25.330,26.757600
9,9.021,1.104,30.120,26.782400
11,11.025,2.117,21.310,26.783200
13,13.029,3.130,23.500,26.784000
15,15.033,0.500,25.690,26.784800
9,9.037,1.013,30.880,26.785600
11,11.041,2.026,20.250,26.786400
13,13.045,3.039,22.440,26.787200
15,15.049,0.552,24.630,26.788000
9,9.021,1.065,29.420,26.812800
11,11.025,2.078,20.610,26.813600
13,13.029,3.091,22.800,26.814400
15,15.033,0.604,24.990,26.815200
9,9.037,1.117,30.180,26.816000
11,11.041,2.130,21.370,26.816800
13,13.045,3.000,23.560,26.817600
15,15.049,0.513,25.750,26.818400
9,9.021,1.026,30.540,26.843200
11,11.025,2.039,21.730,26.844000
13,13.029,3.052,22.100,26.844800
15,15.033,0.565,24.290,26.845600
9,9.037,1.078,29.480,26.846400
11,11.041,2.091,20.670,26.847200
13,13.045,3.104,22.860,26.848000
15,15.049,0.617,25.050,26.848800
9,9.021,1.130,29.840,26.873600
11,11.025,2.000,21.030,26.874400
13,13.029,3.013,23.220,26.875200
15,15.033,0.526,25.410,26.876000
9,9.037,1.039,30.600,26.876800
11,11.041,2.052,21.790,26.877600
13,13.045,3.065,23.980,26.878400
15,15.049,0.578,24.350,26.879200
9,9.021,1.091,29.140,26.904000
11,11.025,2.104,20.330,26.904800
13,13.029,3.117,22.520,26.905600
15,15.033,0.630,24.710,26.906400
9,9.037,1.000,29.900,26.907200
11,11.041,2.013,21.090,26.908000
13,13.045,3.026,23.280,26.908800
15,15.049,0.539,25.470,26.909600
9,9.021,1.052,30.260,26.934400
11,11.025,2.065,21.450,26.935200
13,13.029,3.078,23.640,26.936000
15,15.033,0.591,25.830,26.936800
9,9.037,1.104,29.200,26.937600
11,11.041,2.117,20.390,26.938400
13,13.045,3.130,22.580,26.939200
15,15.049,0.500,24.770,26.940000
9,9.021,1.013,29.560,26.964800
11,11.025,2.026,20.750,26.965600
13,13.029,3.039,22.940,26.966400
15,15.033,0.552,25.130,26.967200
9,9.037,1.065,30.320,26.968000
11,11.041,2.078,21.510,26.968800
13,13.045,3.091,23.700,26.969600
15,15.049,0.604,25.890,26.970400
9,9.021,1.117,30.680,26.995200
11,11.025,2.130,20.050,26.996000
13,13.029,3.000,22.240,26.996800
15,15.033,0.513,24.430,26.997600
9,9.037,1.026,29.620,26.998400
11,11.041,2.039,20.810,26.999200
13,13.045,3.052,23.000,27.000000
15,15.049,0.565,25.190,27.000800
9,9.021,1.078,29.980,27.025600
11,11.025,2.091,21.170,27.026400
13,13.029,3.104,23.360,27.027200
15,15.033,0.617,25.550,27.028000
9,9.037,1.130,30.740,27.028800
11,11.041,2.000,21.930,27.029600
13,13.045,3.013,22.300,27.030400
15,15.049,0.526,24.490,27.031200
9,9.021,1.039,29.280,27.056000
11,11.025,2.052,20.470,27.056800
13,13.029,3.065,22.660,27.057600
15,15.033,0.578,24.850,27.058400
9,9.037,1.091,30.040,27.059200
11,11.041,2.104,21.230,27.060000
13,13.045,3.117,23.420,27.060800
15,15.049,0.630,25.610,27.061600
9,9.021,1.000,30.400,27.086400
11,11.025,2.013,21.590,27.087200
13,13.029,3.026,23.780,27.088000
15,15.033,0.539,24.150,27.088800
9,9.037,1.052,29.340,27.089600
11,11.041,2.065,20.530,27.090400
13,13.045,3.078,22.720,27.091200
15,15.049,0.591,24.910,27.092000
9,9.021,1.104,29.700,27.116800
11,11.025,2.117,20.890,27.117600
13,13.029,3.130,23.080,27.118400
15,15.033,0.500,25.270,27.119200
9,9.037,1.013,30.460,27.120000
11,11.041,2.026,21.650,27.120800
13,13.045,3.039,23.840,27.121600
15,15.049,0.552,26.030,27.122400
9,9.021,1.065,29.000,27.147200
11,11.025,2.078,20.190,27.148000
13,13.029,3.091,22.380,27.148800
15,15.033,0.604,24.570,27.149600
9,9.037,1.117,29.760,27.150400
11,11.041,2.130,20.950,27.151200
13,13.045,3.000,23.140,27.152000
15,15.049,0.513,25.330,27.152800
9,9.021,1.026,30.120,27.177600
11,11.025,2.039,21.310,27.178400
13,13.029,3.052,23.500,27.179200
15,15.033,0.565,25.690,27.180000
9,9.037,1.078,30.880,27.180800
11,11.041,2.091,20.250,27.181600
13,13.045,3.104,22.440,27.182400
15,15.049,0.617,24.630,27.183200
9,9.021,1.130,29.420,27.208000
11,11.025,2.000,20.610,27.208800
13,13.029,3.013,22.800,27.209600
15,15.033,0.526,24.990,27.210400
9,9.037,1.039,30.180,27.211200
11,11.041,2.052,21.370,27.212000
13,13.045,3.065,23.560,27.212800
15,15.049,0.578,25.750,27.213600
17,17.042,1.500,26.000,27.238400
19,19.046,2.513,28.190,27.239200
21,21.050,0.026,30.380,27.240000
23,23.054,1.039,21.570,27.240800
17,17.058,1.552,26.760,27.241600
19,19.062,2.565,28.950,27.242400
21,21.066,0.078,31.140,27.243200
23,23.070,1.091,22.330,27.244000
17,17.042,1.604,27.120,27.268800
19,19.046,2.617,29.310,27.269600
21,21.050,0.130,31.500,27.270400
23,23.054,1.000,22.690,27.271200
17,17.058,1.513,27.880,27.272000
19,19.062,2.526,28.250,27.272800
21,21.066,0.039,30.440,27.273600
23,23.070,1.052,21.630,27.274400
17,17.042,1.565,26.420,27.299200
19,19.046,2.578,28.610,27.300000
21,21.050,0.091,30.800,27.300800
23,23.054,1.104,21.990,27.301600
17,17.058,1.617,27.180,27.302400
19,19.062,2.630,29.370,27.303200
21,21.066,0.000,31.560,27.304000
23,23.070,1.013,22.750,27.304800
17,17.042,1.526,27.540,27.329600
19,19.046,2.539,29.730,27.330400
21,21.050,0.052,30.100,27.331200
23,23.054,1.065,21.290,27.332000
17,17.058,1.578,26.480,27.332800
19,19.062,2.591,28.670,27.333600
21,21.066,0.104,30.860,27.334400
23,23.070,1.117,22.050,27.335200
17,17.042,1.630,26.840,27.360000
19,19.046,2.500,29.030,27.360800
21,21.050,0.013,31.220,27.361600
23,23.054,1.026,22.410,27.362400
17,17.058,1.539,27.600,27.363200
19,19.062,2.552,29.790,27.364000
21,21.066,0.065,31.980,27.364800
23,23.070,1.078,21.350,27.365600
17,17.042,1.591,26.140,27.390400
19,19.046,2.604,28.330,27.391200
21,21.050,0.117,30.520,27.392000
23,23.054,1.130,21.710,27.392800
17,17.058,1.500,26.900,27.393600
19,19.062,2.513,29.090,27.394400
21,21.066,0.026,31.280,27.395200
23,23.070,1.039,22.470,27.396000
17,17.042,1.552,27.260,27.420800
19,19.046,2.565,29.450,27.421600
21,21.050,0.078,31.640,27.422400
23,23.054,1.091,22.830,27.423200
17,17.058,1.604,26.200,27.424000
19,19.062,2.617,28.390,27.424800
21,21.066,0.130,30.580,27.425600
23,23.070,1.000,21.770,27.426400
17,17.042,1.513,26.560,27.451200
19,19.046,2.526,28.750,27.452000
21,21.050,0.039,30.940,27.452800
23,23.054,1.052,22.130,27.453600
17,17.058,1.565,27.320,27.454400
19,19.062,2.578,29.510,27.455200
21,21.066,0.091,31.700,27.456000
23,23.070,1.104,22.890,27.456800
17,17.042,1.617,27.680,27.481600
19,19.046,2.630,28.050,27.482400
21,21.050,0.000,30.240,27.483200
23,23.054,1.013,21.430,27.484000
17,17.058,1.526,26.620,27.484800
19,19.062,2.539,28.810,27.485600
21,21.066,0.052,31.000,27.486400
23,23.070,1.065,22.190,27.487200
17,17.042,1.578,26.980,27.512000
19,19.046,2.591,29.170,27.512800
21,21.050,0.104,31.360,27.513600
23,23.054,1.117,22.550,27.514400
17,17.058,1.630,27.740,27.515200
19,19.062,2.500,29.930,27.516000
21,21.066,0.013,30.300,27.516800
23,23.070,1.026,21.490,27.517600
17,17.042,1.539,26.280,27.542400
19,19.046,2.552,28.470,27.543200
21,21.050,0.065,30.660,27.544000
23,23.054,1.078,21.850,27.544800
17,17.058,1.591,27.040,27.545600
19,19.062,2.604,29.230,27.546400
21,21.066,0.117,31.420,27.547200
23,23.070,1.130,22.610,27.548000
17,17.042,1.500,27.400,27.572800
19,19.046,2.513,29.590,27.573600
21,21.050,0.026,31.780,27.574400
23,23.054,1.039,21.150,27.575200
17,17.058,1.552,26.340,27.576000
19,19.062,2.565,28.530,27.576800
21,21.066,0.078,30.720,27.577600
23,23.070,1.091,21.910,27.578400
17,17.042,1.604,26.700,27.603200
19,19.046,2.617,28.890,27.604000
21,21.050,0.130,31.080,27.604800
23,23.054,1.000,22.270,27.605600
17,17.058,1.513,27.460,27.606400
19,19.062,2.526,29.650,27.607200
21,21.066,0.039,31.840,27.608000
23,23.070,1.052,23.030,27.608800
17,17.042,1.565,26.000,27.633600
19,19.046,2.578,28.190,27.634400
21,21.050,0.091,30.380,27.635200
23,23.054,1.104,21.570,27.636000
17,17.058,1.617,26.760,27.636800
19,19.062,2.630,28.950,27.637600
21,21.066,0.000,31.140,27.638400
23,23.070,1.013,22.330,27.639200
17,17.042,1.526,27.120,27.664000
19,19.046,2.539,29.310,27.664800
21,21.050,0.052,31.500,27.665600
23,23.054,1.065,22.690,27.666400
17,17.058,1.578,27.880,27.667200
19,19.062,2.591,28.250,27.668000
21,21.066,0.104,30.440,27.668800
23,23.070,1.117,21.630,27.669600
17,17.042,1.630,26.420,27.694400
19,19.046,2.500,28.610,27.695200
21,21.050,0.013,30.800,27.696000
23,23.054,1.026,21.990,27.696800
17,17.058,1.539,27.180,27.697600
19,19.062,2.552,29.370,27.698400
21,21.066,0.065,31.560,27.699200
23,23.070,1.078,22.750,27.700000
1,1.063,0.500,21.000,27.724800
3,3.067,1.513,23.190,27.725600
5,5.071,2.526,25.380,27.726400
7,7.075,0.039,27.570,27.727200
1,1.079,0.552,21.760,27.728000
3,3.083,1.565,23.950,27.728800
5,5.087,2.578,26.140,27.729600
7,7.091,0.091,28.330,27.730400
1,1.063,0.604,22.120,27.755200
3,3.067,1.617,24.310,27.756000
5,5.071,2.630,26.500,27.756800
7,7.075,0.000,28.690,27.757600
1,1.079,0.513,22.880,27.758400
3,3.083,1.526,23.250,27.759200
5,5.087,2.539,25.440,27.760000
7,7.091,0.052,27.630,27.760800
1,1.063,0.565,21.420,27.785600
3,3.067,1.578,23.610,27.786400
5,5.071,2.591,25.800,27.787200
7,7.075,0.104,27.990,27.788000
1,1.079,0.617,22.180,27.788800
3,3.083,1.630,24.370,27.789600
5,5.087,2.500,26.560,27.790400
7,7.091,0.013,28.750,27.791200
1,1.063,0.526,22.540,27.816000
3,3.067,1.539,24.730,27.816800
5,5.071,2.552,25.100,27.817600
7,7.075,0.065,27.290,27.818400
1,1.079,0.578,21.480,27.819200
3,3.083,1.591,23.670,27.820000
5,5.087,2.604,25.860,27.820800
7,7.091,0.117,28.050,27.821600
1,1.063,0.630,21.840,27.846400
3,3.067,1.500,24.030,27.847200
5,5.071,2.513,26.220,27.848000
7,7.075,0.026,28.410,27.848800
1,1.079,0.539,22.600,27.849600
3,3.083,1.552,24.790,27.850400
5,5.087,2.565,26.980,27.851200
7,7.091,0.078,27.350,27.852000
1,1.063,0.591,21.140,27.876800
3,3.067,1.604,23.330,27.877600
5,5.071,2.617,25.520,27.878400
7,7.075,0.130,27.710,27.879200
1,1.079,0.500,21.900,27.880000
3,3.083,1.513,24.090,27.880800
5,5.087,2.526,26.280,27.881600
7,7.091,0.039,28.470,27.882400
1,1.063,0.552,22.260,27.907200
3,3.067,1.565,24.450,27.908000
5,5.071,2.578,26.640,27.908800
7,7.075,0.091,28.830,27.909600
1,1.079,0.604,21.200,27.910400
3,3.083,1.617,23.390,27.911200
5,5.087,2.630,25.580,27.912000
7,7.091,0.000,27.770,27.912800
1,1.063,0.513,21.560,27.937600
3,3.067,1.526,23.750,27.938400
5,5.071,2.539,25.940,27.939200
7,7.075,0.052,28.130,27.940000
1,1.079,0.565,22.320,27.940800
3,3.083,1.578,24.510,27.941600
5,5.087,2.591,26.700,27.942400
7,7.091,0.104,28.890,27.943200
1,1.063,0.617,22.680,27.968000
3,3.067,1.630,23.050,27.968800
5,5.071,2.500,25.240,27.969600
7,7.075,0.013,27.430,27.970400
1,1.079,0.526,21.620,27.971200
3,3.083,1.539,23.810,27.972000
5,5.087,2.552,26.000,27.972800
7,7.091,0.065,28.190,27.973600
1,1.063,0.578,21.980,27.998400
3,3.067,1.591,24.170,27.999200
5,5.071,2.604,26.360,28.000000
7,7.075,0.117,28.550,28.000800
1,1.079,0.630,22.740,28.001600
3,3.083,1.500,24.930,28.002400
5,5.087,2.513,25.300,28.003200
7,7.091,0.026,27.490,28.004000
1,1.063,0.539,21.280,28.028800
3,3.067,1.552,23.470,28.029600
5,5.071,2.565,25.660,28.030400
7,7.075,0.078,27.850,28.031200
1,1.079,0.591,22.040,28.032000
3,3.083,1.604,24.230,28.032800
5,5.087,2.617,26.420,28.033600
7,7.091,0.130,28.610,28.034400
1,1.063,0.500,22.400,28.059200
3,3.067,1.513,24.590,28.060000
5,5.071,2.526,26.780,28.060800
7,7.075,0.039,27.150,28.061600
1,1.079,0.552,21.340,28.062400
3,3.083,1.565,23.530,28.063200
5,5.087,2.578,25.720,28.064000
7,7.091,0.091,27.910,28.064800
1,1.063,0.604,21.700,28.089600
3,3.067,1.617,23.890,28.090400
5,5.071,2.630,26.080,28.091200
7,7.075,0.000,28.270,28.092000
1,1.079,0.513,22.460,28.092800
3,3.083,1.526,24.650,28.093600
5,5.087,2.539,26.840,28.094400
7,7.091,0.052,29.030,28.095200
1,1.063,0.565,21.000,28.120000
3,3.067,1.578,23.190,28.120800
5,5.071,2.591,25.380,28.121600
7,7.075,0.104,27.570,28.122400
1,1.079,0.617,21.760,28.123200
3,3.083,1.630,23.950,28.124000
5,5.087,2.500,26.140,28.124800
7,7.091,0.013,28.330,28.125600
1,1.063,0.526,22.120,28.150400
3,3.067,1.539,24.310,28.151200
5,5.071,2.552,26.500,28.152000
7,7.075,0.065,28.690,28.152800
1,1.079,0.578,22.880,28.153600
3,3.083,1.591,23.250,28.154400
5,5.087,2.604,25.440,28.155200
7,7.091,0.117,27.630,28.156000
1,1.063,0.630,21.420,28.180800
3,3.067,1.500,23.610,28.181600
5,5.071,2.513,25.800,28.182400
7,7.075,0.026,27.990,28.183200
1,1.079,0.539,22.180,28.184000
3,3.083,1.552,24.370,28.184800
5,5.087,2.565,26.560,28.185600
7,7.091,0.078,28.750,28.186400
9,9.084,1.000,29.000,28.211200
11,11.088,2.013,20.190,28.212000
13,13.092,3.026,22.380,28.212800
15,15.096,0.539,24.570,28.213600
9,9.100,1.052,29.760,28.214400
11,11.104,2.065,20.950,28.215200
13,13.108,3.078,23.140,28.216000
15,15.112,0.591,25.330,28.216800
9,9.084,1.104,30.120,28.241600
11,11.088,2.117,21.310,28.242400
13,13.092,3.130,23.500,28.243200
15,15.096,0.500,25.690,28.244000
9,9.100,1.013,30.880,28.244800
11,11.104,2.026,20.250,28.245600
13,13.108,3.039,22.440,28.246400
15,15.112,0.552,24.630,28.247200
9,9.084,1.065,29.420,28.272000
11,11.088,2.078,20.610,28.272800
13,13.092,3.091,22.800,28.273600
15,15.096,0.604,24.990,28.274400
9,9.100,1.117,30.180,28.275200
11,11.104,2.130,21.370,28.276000
13,13.108,3.000,23.560,28.276800
15,15.112,0.513,25.750,28.277600
9,9.084,1.026,30.540,28.302400
